predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""fix""]","[""fix""]",0.7075247764587402,['9be725fa3906323d4bc9788f54eccf74109d632b'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""fix"", ""build""]","[""build""]",0.7562391757965088,['f00a4d3e307b89842250358ee432e6800bb24362'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,1024,True,1
"[""docs""]","[""docs""]",0.6145780086517334,['036a0ff49a7dade0e04c9c07071a1ff49133ee24'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""docs""]","[""docs""]",0.917160987854004,['6d405dfc1675dcad64a2dfac0c0cb0fb28381d21'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""refactor""]","[""refactor""]",1.0451369285583496,['3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""docs""]","[""docs""]",0.9977548122406006,['af880ac5b4fecbc6c4f3d1eee0d95f326e8bd9d1'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""fix""]","[""fix""]",0.7927720546722412,['c8e0ae8612df3d6f2831acc004aaac332f6105e4'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""refactor""]","[""refactor""]",0.9412479400634766,['771857b1df9470ebc15357e8879118a72c649d5b'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""refactor""]","[""refactor""]",0.9648997783660888,['47ef9104e4a89e80d7cc6c1950bc080841da4a7b'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""refactor"", ""test""]","[""refactor""]",0.8753659725189209,['1db13ec43727aca872a0f3836e4023ed85db665e'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,1024,True,1
"[""fix""]","[""fix""]",0.6122090816497803,['933ab6bb86372913c992567cf9660009900911a7'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""test""]","[""test""]",0.7144708633422852,['e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""fix""]","[""build""]",0.7146620750427246,['c44cf88a6ec54e5ddd99d8348bcc57b301ec7945'],0.0,0.0,0.0,False,0.2857142857142857,1024,True,1
"[""ci""]","[""ci""]",0.8079030513763428,['e96487ad7ce90b141219d9032fa2bed68d5dae6a'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""fix"", ""build""]","[""build""]",0.6212019920349121,['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,1024,True,1
"[""docs""]","[""docs""]",0.9823951721191406,['cb1f48b56ae0de93acb72e48726c7d610a1d538e'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""fix""]","[""fix""]",0.7997167110443115,['2561f4ade46fc9d59f289f328cc77733a6443697'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""fix""]","[""fix""]",0.6314270496368408,['06e2be4e2019b6fa714e1fcb34485860ef1ede79'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""refactor""]","[""refactor""]",0.7983198165893555,['36556bf8e0bce4ab6d26eafacbdad04d9614a5d7'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""fix""]","[""build""]",0.9157018661499025,['c323d59c607cabc91f17a78528d998f376f30b10'],0.0,0.0,0.0,False,0.2857142857142857,1024,True,1
"[""refactor""]","[""build""]",0.8251876831054688,['e4a11fd5c34942ba12737f1c8c084489428ee274'],0.0,0.0,0.0,False,0.2857142857142857,1024,True,1
"[""feat""]","[""refactor""]",0.7791590690612793,['63eab619e6166eb6cab948028a7b89bf059dd878'],0.0,0.0,0.0,False,0.2857142857142857,1024,True,1
"[""docs""]","[""docs""]",0.7428679466247559,['a52a585d74894b3b4eeb8c784fa089ff95cddad0'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat""]","[""feat""]",0.6371557712554932,['b282e90e2cbb74559aab79eee8443a4d7c85502a'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat""]","[""feat""]",0.8843719959259033,['f823cf28652987d43c8324b4f5b203240032383a'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat""]","[""fix""]",0.636605978012085,['9ef5c0d14193a9abb09b39856f58477d1f4b0d77'],0.0,0.0,0.0,False,0.2857142857142857,1024,True,1
"[""feat""]","[""feat""]",0.7770369052886963,['fd8e563cc19ca4684885d4692acee6bebcca4ada'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""ci""]","[""ci""]",0.7011370658874512,['4cbbd2552ba0de273e1dfe7d453c5b3efed751a3'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""ci""]","[""ci""]",0.7890291213989258,['173553c0372e66e03bdab19e0e6c2dd44daa14a0'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""ci""]","[""ci""]",1.0955030918121338,['32845e1bbd1efb5dbc16f671049509a409ba25ce'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""test""]","[""test""]",0.976020097732544,['229b53a632ea97d47c4be11f096bdd828fb415d8'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat"", ""docs""]","[""refactor""]",0.9032471179962158,['2954a0955ce9af6acb345ed1e8328e145ad30475'],0.0,0.0,0.0,False,0.4285714285714285,1024,True,1
"[""docs""]","[""refactor""]",0.7465369701385498,['a62314d9bb632be6af026686615d14b912250512'],0.0,0.0,0.0,False,0.2857142857142857,1024,True,1
"[""refactor""]","[""refactor""]",0.8247129917144775,['062daa45cbd5dba6e96e95d8cdcaee89ae30a83c'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""test""]","[""test""]",0.9030108451843262,['bedc7950b24c37809e36a585b7985d5aa5e3e458'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat"", ""docs"", ""refactor""]","[""feat""]",0.6321918964385986,['ded26d768ff432ad3bde3c0aa1e95ce50726100a'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,1024,True,1
"[""test"", ""build""]","[""test""]",0.8920619487762451,['e9617f0854030e70365eb264bcb3b58078e79e9e'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,1024,True,1
"[""build"", ""refactor"", ""feat""]","[""feat""]",0.6763041019439697,['6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,1024,True,1
"[""docs""]","[""docs""]",0.8549051284790039,['e12d9e77a6fd531a22325337838a841b1c67f00d'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat"", ""refactor""]","[""feat"", ""refactor""]",0.9665489196777344,"['fd8e563cc19ca4684885d4692acee6bebcca4ada', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""ci"", ""fix""]","[""ci"", ""build""]",0.745107889175415,"['45837af24a33308a70a3454f0f650f9fe728e272', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""feat"", ""refactor"", ""docs""]","[""refactor"", ""docs""]",1.3555920124053955,"['535708ae50aecb452560a23356fd396f99ef13a2', 'af880ac5b4fecbc6c4f3d1eee0d95f326e8bd9d1']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,1024,True,2
"[""feat"", ""fix""]","[""feat"", ""refactor""]",0.8868730068206787,"['68278b00450f2679761a2999500f6d87a579376b', '63eab619e6166eb6cab948028a7b89bf059dd878']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""ci"", ""test""]","[""ci"", ""test""]",1.462620973587036,"['dbb537a26e388a8d7d17faf131abc30c2f7a84e6', 'f411e58cd510f8a2b980b2f1932003a0c0e9f8f3']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""test"", ""ci""]","[""test"", ""ci""]",0.8175070285797119,"['e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', 'c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""ci"", ""build""]","[""ci"", ""build""]",0.6882882118225098,"['45837af24a33308a70a3454f0f650f9fe728e272', '1269431c8a3e7549f10fcbbb4b88ff625c8898b3']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""feat"", ""test""]","[""feat"", ""test""]",0.7424001693725586,"['1bcf88670b50155b50071e707f98f30cea0b7a24', 'f411e58cd510f8a2b980b2f1932003a0c0e9f8f3']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""docs""]","[""fix"", ""docs""]",0.7633652687072754,"['9be725fa3906323d4bc9788f54eccf74109d632b', '0cfc5633d37ea06f645649138323f1820e18bdee']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""ci""]","[""fix"", ""ci""]",0.8013119697570801,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""build"", ""test""]","[""build"", ""test""]",0.7840697765350342,"['1269431c8a3e7549f10fcbbb4b88ff625c8898b3', '317f4eefecddfb1392ca71d551840f446feee302']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.963688850402832,"['dbb537a26e388a8d7d17faf131abc30c2f7a84e6', '0cfc5633d37ea06f645649138323f1820e18bdee']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""refactor"", ""build""]","[""refactor"", ""build""]",0.7085268497467041,"['3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2', '454003841aabeb74396d73541378bfa59c75b5db']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""refactor""]","[""fix"", ""refactor""]",0.814507007598877,"['2561f4ade46fc9d59f289f328cc77733a6443697', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""ci""]","[""build"", ""ci""]",0.8416318893432617,"['c44cf88a6ec54e5ddd99d8348bcc57b301ec7945', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""build"", ""feat""]","[""build"", ""refactor""]",0.8622598648071289,"['32b92cfa0b74a6c25990e32ac6aab12b8496794c', '63eab619e6166eb6cab948028a7b89bf059dd878']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""feat"", ""docs""]","[""feat"", ""docs""]",0.917572021484375,"['dc5238b2bda98a7c4f2fe9584fc3b0191a408109', 'e12d9e77a6fd531a22325337838a841b1c67f00d']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",1.4180278778076172,"['32845e1bbd1efb5dbc16f671049509a409ba25ce', 'bf83c9155e9bee6925aa7102fab53fb803d52533']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""build"", ""refactor""]","[""fix"", ""feat""]",0.8633899688720703,"['d129eaf9125a967ac86c6c7276bbae6b4d50af36', '6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d']",0.3333333333333333,0.5,0.4,False,0.4285714285714285,1024,True,2
"[""feat"", ""ci""]","[""feat"", ""ci""]",1.4998729228973389,"['1bcf88670b50155b50071e707f98f30cea0b7a24', '74e9de5ec97dc013a52aa063dff0f40ac74c407b']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""docs"", ""ci""]","[""docs"", ""ci""]",0.7979550361633301,"['036a0ff49a7dade0e04c9c07071a1ff49133ee24', '4cbbd2552ba0de273e1dfe7d453c5b3efed751a3']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""test"", ""docs""]","[""test"", ""docs""]",0.8363468647003174,"['e9617f0854030e70365eb264bcb3b58078e79e9e', 'cb1f48b56ae0de93acb72e48726c7d610a1d538e']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""docs"", ""feat""]","[""docs"", ""feat""]",0.7834591865539551,"['aca23027da1295c78fdf42ba9687d8ccc88784d7', 'f823cf28652987d43c8324b4f5b203240032383a']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""refactor"", ""fix""]","[""refactor"", ""fix""]",0.7928621768951416,"['47ef9104e4a89e80d7cc6c1950bc080841da4a7b', '06e2be4e2019b6fa714e1fcb34485860ef1ede79']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""build"", ""ci""]","[""build"", ""ci""]",0.7027010917663574,"['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""refactor""]","[""build"", ""refactor""]",0.6734118461608887,"['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""feat"", ""test""]","[""fix"", ""test""]",0.8272180557250977,"['9ef5c0d14193a9abb09b39856f58477d1f4b0d77', 'b7ce2894fd1794064bd6db4ed730bb6cb7728739']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.8213121891021729,"['c323d59c607cabc91f17a78528d998f376f30b10', 'c2ee5cd5e709afd15c5565ee009a0d204403a119']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""ci""]","[""fix"", ""ci""]",0.7110581398010254,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""ci""]","[""fix"", ""ci""]",0.8664648532867432,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'e7a67d88173566be3cd3aed7e9eeb7e29aabbc57']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""docs"", ""refactor""]","[""docs"", ""refactor""]",0.871819019317627,"['c2ee5cd5e709afd15c5565ee009a0d204403a119', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""feat""]","[""fix"", ""feat""]",0.6887331008911133,"['933ab6bb86372913c992567cf9660009900911a7', 'e137f9fdbdb6bf3f85c3f7ac9323785e445844c8']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""build""]","[""fix"", ""build""]",0.8223199844360352,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'c44cf88a6ec54e5ddd99d8348bcc57b301ec7945']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.8015708923339844,"['173553c0372e66e03bdab19e0e6c2dd44daa14a0', 'e12d9e77a6fd531a22325337838a841b1c67f00d']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""ci"", ""feat""]","[""ci"", ""feat""]",0.727287769317627,"['6c9cb638cb4d1ecc42632fcf389c24898c5b3244', 'f823cf28652987d43c8324b4f5b203240032383a']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.7959408760070801,"['74e9de5ec97dc013a52aa063dff0f40ac74c407b', 'c2ee5cd5e709afd15c5565ee009a0d204403a119']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""test"", ""build""]","[""test"", ""build""]",0.8025112152099609,"['317f4eefecddfb1392ca71d551840f446feee302', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""docs"", ""feat""]","[""docs"", ""feat""]",0.8620162010192871,"['a52a585d74894b3b4eeb8c784fa089ff95cddad0', 'f823cf28652987d43c8324b4f5b203240032383a']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""refactor"", ""fix"", ""build""]","[""refactor"", ""build""]",0.7754299640655518,"['47ef9104e4a89e80d7cc6c1950bc080841da4a7b', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,1024,True,2
"[""feat"", ""refactor""]","[""feat"", ""refactor""]",0.7362260818481445,"['e137f9fdbdb6bf3f85c3f7ac9323785e445844c8', '771857b1df9470ebc15357e8879118a72c649d5b']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""build"", ""refactor""]","[""feat"", ""fix""]",0.946645975112915,"['6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d', 'd1d55e787b7d07f763852602b9939a5394607fd9']",0.0,0.0,0.0,False,0.5714285714285714,1024,True,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.875373125076294,"['c323d59c607cabc91f17a78528d998f376f30b10', '0cfc5633d37ea06f645649138323f1820e18bdee']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""build"", ""test"", ""feat""]","[""test"", ""refactor""]",0.7679297924041748,"['8ee0611fbf0cd89abe7ae588f22e6ecb843598ea', '2954a0955ce9af6acb345ed1e8328e145ad30475']",0.3333333333333333,0.5,0.4,False,0.4285714285714285,1024,True,2
"[""refactor"", ""fix""]","[""refactor"", ""fix""]",0.9250831604003906,"['36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', 'c8e0ae8612df3d6f2831acc004aaac332f6105e4']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""refactor"", ""ci""]","[""build"", ""ci""]",0.784276008605957,"['e4a11fd5c34942ba12737f1c8c084489428ee274', '173553c0372e66e03bdab19e0e6c2dd44daa14a0']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""fix"", ""feat""]","[""fix"", ""feat""]",1.0001978874206543,"['c8e0ae8612df3d6f2831acc004aaac332f6105e4', 'f9a094918b62534614c47aa8a13f33aec751a1e0']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""refactor"", ""docs""]","[""refactor"", ""docs""]",0.8807010650634766,"['771857b1df9470ebc15357e8879118a72c649d5b', '0cfc5633d37ea06f645649138323f1820e18bdee']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""build"", ""refactor"", ""feat""]","[""feat"", ""fix""]",0.8410918712615967,"['6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']",0.3333333333333333,0.5,0.4,False,0.4285714285714285,1024,True,2
"[""refactor"", ""test""]","[""refactor"", ""test""]",0.6907248497009277,"['1db13ec43727aca872a0f3836e4023ed85db665e', '229b53a632ea97d47c4be11f096bdd828fb415d8']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""test"", ""feat""]","[""test"", ""refactor""]",0.6898989677429199,"['317f4eefecddfb1392ca71d551840f446feee302', '63eab619e6166eb6cab948028a7b89bf059dd878']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""docs"", ""fix""]","[""docs"", ""build""]",0.6730852127075195,"['e12d9e77a6fd531a22325337838a841b1c67f00d', 'c44cf88a6ec54e5ddd99d8348bcc57b301ec7945']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""refactor"", ""build""]","[""refactor"", ""build""]",1.0633091926574707,"['1db13ec43727aca872a0f3836e4023ed85db665e', '32b92cfa0b74a6c25990e32ac6aab12b8496794c']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""docs"", ""refactor""]","[""docs"", ""fix""]",0.8369369506835938,"['c2ee5cd5e709afd15c5565ee009a0d204403a119', 'bed78248c941d57ad4cc20a455147e186e97c7a1']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""docs"", ""ci""]","[""docs"", ""ci""]",0.6581518650054932,"['bf83c9155e9bee6925aa7102fab53fb803d52533', '173553c0372e66e03bdab19e0e6c2dd44daa14a0']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""refactor"", ""ci""]","[""refactor"", ""ci""]",0.8721787929534912,"['36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', '74e9de5ec97dc013a52aa063dff0f40ac74c407b']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""test"", ""feat""]","[""test"", ""fix""]",0.8933799266815186,"['e9617f0854030e70365eb264bcb3b58078e79e9e', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""feat"", ""refactor""]","[""feat"", ""refactor""]",1.0312330722808838,"['e137f9fdbdb6bf3f85c3f7ac9323785e445844c8', '47ef9104e4a89e80d7cc6c1950bc080841da4a7b']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""ci""]","[""fix"", ""ci""]",0.8187780380249023,"['2561f4ade46fc9d59f289f328cc77733a6443697', '74e9de5ec97dc013a52aa063dff0f40ac74c407b']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""ci""]","[""build"", ""ci""]",0.8062150478363037,"['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
"[""build"", ""feat"", ""test""]","[""build"", ""test""]",0.854445219039917,"['32b92cfa0b74a6c25990e32ac6aab12b8496794c', '8ee0611fbf0cd89abe7ae588f22e6ecb843598ea']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,1024,True,2
"[""refactor"", ""ci""]","[""refactor"", ""ci""]",0.7172670364379883,"['1db13ec43727aca872a0f3836e4023ed85db665e', '74e9de5ec97dc013a52aa063dff0f40ac74c407b']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""fix"", ""build""]","[""fix"", ""build""]",0.8246867656707764,"['2561f4ade46fc9d59f289f328cc77733a6443697', 'c55591ba157298a9c5816693c102a89dfd058830']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""build"", ""refactor""]","[""build"", ""refactor""]",0.7807161808013916,"['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', '1db13ec43727aca872a0f3836e4023ed85db665e']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""build"", ""test"", ""feat"", ""ci""]","[""test"", ""ci""]",1.3359298706054688,"['8ee0611fbf0cd89abe7ae588f22e6ecb843598ea', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,1024,True,2
"[""test"", ""refactor""]","[""test"", ""refactor""]",2.445526123046875,"['bedc7950b24c37809e36a585b7985d5aa5e3e458', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",1.0,1.0,1.0,True,0.0,1024,True,2
"[""ci"", ""feat""]","[""ci"", ""refactor""]",0.7302229404449463,"['74e9de5ec97dc013a52aa063dff0f40ac74c407b', '63eab619e6166eb6cab948028a7b89bf059dd878']",0.5,0.5,0.5,False,0.2857142857142857,1024,True,2
