predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""ci""]","[""ci""]",0.45897817611694336,['32845e1bbd1efb5dbc16f671049509a409ba25ce'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""test""]","[""test""]",0.25737547874450684,['229b53a632ea97d47c4be11f096bdd828fb415d8'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor""]","[""refactor""]",0.31485581398010254,['2954a0955ce9af6acb345ed1e8328e145ad30475'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""docs""]","[""refactor""]",0.25499987602233887,['a62314d9bb632be6af026686615d14b912250512'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""refactor""]","[""refactor""]",0.561272382736206,['062daa45cbd5dba6e96e95d8cdcaee89ae30a83c'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""test""]","[""test""]",0.30144762992858887,['bedc7950b24c37809e36a585b7985d5aa5e3e458'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat""]","[""feat""]",0.5322825908660889,['ded26d768ff432ad3bde3c0aa1e95ce50726100a'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""build"", ""test""]","[""test""]",0.41489148139953613,['e9617f0854030e70365eb264bcb3b58078e79e9e'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,2048,False,1
"[""test""]","[""feat""]",0.4217054843902588,['6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""ci""]","[""docs""]",0.2321605682373047,['e12d9e77a6fd531a22325337838a841b1c67f00d'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""fix""]","[""feat"", ""refactor""]",0.3668959140777588,"['fd8e563cc19ca4684885d4692acee6bebcca4ada', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7']",0.0,0.0,0.0,False,0.42857142857142855,2048,False,2
"[""ci""]","[""ci"", ""build""]",0.3215148448944092,"['45837af24a33308a70a3454f0f650f9fe728e272', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""feat"", ""docs""]","[""refactor"", ""docs""]",0.3827548027038574,"['535708ae50aecb452560a23356fd396f99ef13a2', 'af880ac5b4fecbc6c4f3d1eee0d95f326e8bd9d1']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""fix""]","[""feat"", ""refactor""]",0.37688422203063965,"['68278b00450f2679761a2999500f6d87a579376b', '63eab619e6166eb6cab948028a7b89bf059dd878']",0.0,0.0,0.0,False,0.42857142857142855,2048,False,2
"[""ci"", ""test""]","[""ci"", ""test""]",0.3545875549316406,"['dbb537a26e388a8d7d17faf131abc30c2f7a84e6', 'f411e58cd510f8a2b980b2f1932003a0c0e9f8f3']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""build"", ""ci""]","[""test"", ""ci""]",0.44994616508483887,"['e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', 'c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""build"", ""fix"", ""docs"", ""refactor""]","[""ci"", ""build""]",0.6908302307128906,"['45837af24a33308a70a3454f0f650f9fe728e272', '1269431c8a3e7549f10fcbbb4b88ff625c8898b3']",0.25,0.5,0.3333333333333333,False,0.5714285714285714,2048,False,2
"[""refactor""]","[""feat"", ""test""]",0.4404728412628174,"['1bcf88670b50155b50071e707f98f30cea0b7a24', 'f411e58cd510f8a2b980b2f1932003a0c0e9f8f3']",0.0,0.0,0.0,False,0.42857142857142855,2048,False,2
"[""docs""]","[""fix"", ""docs""]",0.2886056900024414,"['9be725fa3906323d4bc9788f54eccf74109d632b', '0cfc5633d37ea06f645649138323f1820e18bdee']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""ci""]","[""fix"", ""ci""]",0.23120403289794922,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""build"", ""test"", ""feat""]","[""build"", ""test""]",0.5941126346588135,"['1269431c8a3e7549f10fcbbb4b88ff625c8898b3', '317f4eefecddfb1392ca71d551840f446feee302']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,2048,False,2
"[""docs""]","[""ci"", ""docs""]",0.2581777572631836,"['dbb537a26e388a8d7d17faf131abc30c2f7a84e6', '0cfc5633d37ea06f645649138323f1820e18bdee']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""fix"", ""build"", ""test""]","[""refactor"", ""build""]",0.7259073257446289,"['3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2', '454003841aabeb74396d73541378bfa59c75b5db']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,2048,False,2
"[""refactor"", ""test"", ""feat""]","[""fix"", ""refactor""]",0.679145097732544,"['2561f4ade46fc9d59f289f328cc77733a6443697', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,2048,False,2
"[""ci""]","[""build"", ""ci""]",0.2592957019805908,"['c44cf88a6ec54e5ddd99d8348bcc57b301ec7945', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""build"", ""fix""]","[""build"", ""refactor""]",0.43386316299438477,"['32b92cfa0b74a6c25990e32ac6aab12b8496794c', '63eab619e6166eb6cab948028a7b89bf059dd878']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""ci""]","[""feat"", ""docs""]",0.2569704055786133,"['dc5238b2bda98a7c4f2fe9584fc3b0191a408109', 'e12d9e77a6fd531a22325337838a841b1c67f00d']",0.0,0.0,0.0,False,0.42857142857142855,2048,False,2
"[""ci""]","[""ci"", ""docs""]",0.415203332901001,"['32845e1bbd1efb5dbc16f671049509a409ba25ce', 'bf83c9155e9bee6925aa7102fab53fb803d52533']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""fix"", ""build"", ""feat""]","[""fix"", ""feat""]",0.6508657932281494,"['d129eaf9125a967ac86c6c7276bbae6b4d50af36', '6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,2048,False,2
"[""refactor"", ""ci""]","[""feat"", ""ci""]",0.5227606296539307,"['1bcf88670b50155b50071e707f98f30cea0b7a24', '74e9de5ec97dc013a52aa063dff0f40ac74c407b']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""ci""]","[""docs"", ""ci""]",0.2607231140136719,"['036a0ff49a7dade0e04c9c07071a1ff49133ee24', '4cbbd2552ba0de273e1dfe7d453c5b3efed751a3']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""fix""]","[""test"", ""docs""]",0.48107290267944336,"['e9617f0854030e70365eb264bcb3b58078e79e9e', 'cb1f48b56ae0de93acb72e48726c7d610a1d538e']",0.0,0.0,0.0,False,0.42857142857142855,2048,False,2
"[""docs""]","[""docs"", ""feat""]",0.36783456802368164,"['aca23027da1295c78fdf42ba9687d8ccc88784d7', 'f823cf28652987d43c8324b4f5b203240032383a']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""refactor""]","[""refactor"", ""fix""]",0.2805767059326172,"['47ef9104e4a89e80d7cc6c1950bc080841da4a7b', '06e2be4e2019b6fa714e1fcb34485860ef1ede79']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""ci""]","[""build"", ""ci""]",0.2437000274658203,"['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""build""]","[""build"", ""refactor""]",0.2601466178894043,"['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""fix"", ""test""]","[""fix"", ""test""]",0.4308340549468994,"['9ef5c0d14193a9abb09b39856f58477d1f4b0d77', 'b7ce2894fd1794064bd6db4ed730bb6cb7728739']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.4132111072540283,"['c323d59c607cabc91f17a78528d998f376f30b10', 'c2ee5cd5e709afd15c5565ee009a0d204403a119']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""ci""]","[""fix"", ""ci""]",0.24391961097717285,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""build"", ""ci""]","[""fix"", ""ci""]",0.4029231071472168,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'e7a67d88173566be3cd3aed7e9eeb7e29aabbc57']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""docs""]","[""docs"", ""refactor""]",0.4157421588897705,"['c2ee5cd5e709afd15c5565ee009a0d204403a119', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""fix"", ""feat""]","[""fix"", ""feat""]",0.47818779945373535,"['933ab6bb86372913c992567cf9660009900911a7', 'e137f9fdbdb6bf3f85c3f7ac9323785e445844c8']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""build""]","[""fix"", ""build""]",0.26133227348327637,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'c44cf88a6ec54e5ddd99d8348bcc57b301ec7945']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""ci"", ""feat"", ""fix""]","[""ci"", ""docs""]",0.5636777877807617,"['173553c0372e66e03bdab19e0e6c2dd44daa14a0', 'e12d9e77a6fd531a22325337838a841b1c67f00d']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,2048,False,2
"[""ci""]","[""ci"", ""feat""]",0.36117100715637207,"['6c9cb638cb4d1ecc42632fcf389c24898c5b3244', 'f823cf28652987d43c8324b4f5b203240032383a']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.42978429794311523,"['74e9de5ec97dc013a52aa063dff0f40ac74c407b', 'c2ee5cd5e709afd15c5565ee009a0d204403a119']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""test""]","[""test"", ""build""]",0.36200928688049316,"['317f4eefecddfb1392ca71d551840f446feee302', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""build""]","[""docs"", ""feat""]",0.3643953800201416,"['a52a585d74894b3b4eeb8c784fa089ff95cddad0', 'f823cf28652987d43c8324b4f5b203240032383a']",0.0,0.0,0.0,False,0.42857142857142855,2048,False,2
"[""build""]","[""refactor"", ""build""]",0.272106409072876,"['47ef9104e4a89e80d7cc6c1950bc080841da4a7b', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""refactor""]","[""feat"", ""refactor""]",0.5256776809692383,"['e137f9fdbdb6bf3f85c3f7ac9323785e445844c8', '771857b1df9470ebc15357e8879118a72c649d5b']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""refactor""]","[""feat"", ""fix""]",0.41058874130249023,"['6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d', 'd1d55e787b7d07f763852602b9939a5394607fd9']",0.0,0.0,0.0,False,0.42857142857142855,2048,False,2
"[""docs""]","[""build"", ""docs""]",0.26094675064086914,"['c323d59c607cabc91f17a78528d998f376f30b10', '0cfc5633d37ea06f645649138323f1820e18bdee']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""refactor""]","[""test"", ""refactor""]",0.4411628246307373,"['8ee0611fbf0cd89abe7ae588f22e6ecb843598ea', '2954a0955ce9af6acb345ed1e8328e145ad30475']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""fix""]","[""refactor"", ""fix""]",0.2862575054168701,"['36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', 'c8e0ae8612df3d6f2831acc004aaac332f6105e4']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""ci""]","[""build"", ""ci""]",0.4143030643463135,"['e4a11fd5c34942ba12737f1c8c084489428ee274', '173553c0372e66e03bdab19e0e6c2dd44daa14a0']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""fix"", ""feat""]","[""fix"", ""feat""]",0.4403505325317383,"['c8e0ae8612df3d6f2831acc004aaac332f6105e4', 'f9a094918b62534614c47aa8a13f33aec751a1e0']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""docs"", ""build"", ""fix""]","[""refactor"", ""docs""]",0.5947318077087402,"['771857b1df9470ebc15357e8879118a72c649d5b', '0cfc5633d37ea06f645649138323f1820e18bdee']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,2048,False,2
"[""test"", ""feat""]","[""feat"", ""fix""]",0.49280834197998047,"['6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""test""]","[""refactor"", ""test""]",0.4144778251647949,"['1db13ec43727aca872a0f3836e4023ed85db665e', '229b53a632ea97d47c4be11f096bdd828fb415d8']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""test"", ""fix""]","[""test"", ""refactor""]",0.5530264377593994,"['317f4eefecddfb1392ca71d551840f446feee302', '63eab619e6166eb6cab948028a7b89bf059dd878']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""build""]","[""docs"", ""build""]",0.28849172592163086,"['e12d9e77a6fd531a22325337838a841b1c67f00d', 'c44cf88a6ec54e5ddd99d8348bcc57b301ec7945']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""refactor"", ""docs""]","[""refactor"", ""build""]",0.5022506713867188,"['1db13ec43727aca872a0f3836e4023ed85db665e', '32b92cfa0b74a6c25990e32ac6aab12b8496794c']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""docs""]","[""docs"", ""fix""]",0.3355557918548584,"['c2ee5cd5e709afd15c5565ee009a0d204403a119', 'bed78248c941d57ad4cc20a455147e186e97c7a1']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""ci""]","[""docs"", ""ci""]",0.3722820281982422,"['bf83c9155e9bee6925aa7102fab53fb803d52533', '173553c0372e66e03bdab19e0e6c2dd44daa14a0']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""ci""]","[""refactor"", ""ci""]",0.30005741119384766,"['36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', '74e9de5ec97dc013a52aa063dff0f40ac74c407b']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""fix"", ""test"", ""refactor""]","[""test"", ""fix""]",0.5645954608917236,"['e9617f0854030e70365eb264bcb3b58078e79e9e', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,2048,False,2
"[""fix""]","[""feat"", ""refactor""]",0.37233495712280273,"['e137f9fdbdb6bf3f85c3f7ac9323785e445844c8', '47ef9104e4a89e80d7cc6c1950bc080841da4a7b']",0.0,0.0,0.0,False,0.42857142857142855,2048,False,2
"[""ci""]","[""fix"", ""ci""]",0.37506699562072754,"['2561f4ade46fc9d59f289f328cc77733a6443697', '74e9de5ec97dc013a52aa063dff0f40ac74c407b']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""build""]","[""build"", ""ci""]",0.2774231433868408,"['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""build"", ""feat"", ""test""]","[""build"", ""test""]",0.5698940753936768,"['32b92cfa0b74a6c25990e32ac6aab12b8496794c', '8ee0611fbf0cd89abe7ae588f22e6ecb843598ea']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,2048,False,2
"[""refactor"", ""ci""]","[""refactor"", ""ci""]",0.5648641586303711,"['1db13ec43727aca872a0f3836e4023ed85db665e', '74e9de5ec97dc013a52aa063dff0f40ac74c407b']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""refactor"", ""build""]","[""fix"", ""build""]",0.48614072799682617,"['2561f4ade46fc9d59f289f328cc77733a6443697', 'c55591ba157298a9c5816693c102a89dfd058830']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""build""]","[""build"", ""refactor""]",0.3777611255645752,"['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', '1db13ec43727aca872a0f3836e4023ed85db665e']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""build"", ""ci"", ""fix""]","[""test"", ""ci""]",0.5860419273376465,"['8ee0611fbf0cd89abe7ae588f22e6ecb843598ea', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,2048,False,2
"[""refactor""]","[""test"", ""refactor""]",0.48446202278137207,"['bedc7950b24c37809e36a585b7985d5aa5e3e458', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
"[""ci""]","[""ci"", ""refactor""]",0.39734649658203125,"['74e9de5ec97dc013a52aa063dff0f40ac74c407b', '63eab619e6166eb6cab948028a7b89bf059dd878']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,False,2
