predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""feat"", ""docs"", ""test""]","[""feat""]",0.9705369472503662,['8a954673531d6935f5517535b9068639ed5cff0d'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,12288,False,1
"[""refactor""]","[""refactor""]",0.5801842212677002,['0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""build""]","[""build""]",0.6322071552276611,['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""build""]","[""ci""]",0.6895487308502197,['bda1822851d9be04f0d39f2213d1e2066eb115c8'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""test""]","[""test""]",0.8454911708831787,['7df6b872b9c820a35572b926d2496460a4c8b24a'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""fix""]","[""fix""]",1.097301959991455,['c4d9e5023fa0f88ba283b37da27677ceda1cbfbb'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""fix"", ""test""]","[""fix""]",0.609868049621582,['0d43299ccee2b2e018fae24896c45d8d8be66bc6'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,12288,False,1
"[""refactor""]","[""test""]",0.976621150970459,['90a48c74f6faa0829d3809f739a42c0133e63ae0'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""refactor""]","[""refactor""]",0.6388680934906006,['e8a8edadc5c25d6410462b89a48e0602e0cbbc7f'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs""]","[""docs""]",0.7592678070068359,['9849430b11b92ae58d94cfe4d0b06313c7eab550'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""build""]","[""build""]",0.7197544574737549,['45bbdaba1490a3216decb2c1a88b8f7041a3d505'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs"", ""feat""]","[""feat""]",0.6266889572143555,['1ae8bf1195b197daa80ba6e45360f8b894364cd4'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,12288,False,1
"[""ci""]","[""ci""]",0.7074019908905029,['976c34b6fdc32a7f3337f98e67a7c9e4ee9e793e'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor"", ""test""]","[""refactor""]",0.679445743560791,['1c8ff5cf2feb3ce0b7d0fbfc43be8d20f5b73287'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,12288,False,1
"[""docs""]","[""docs""]",0.7308168411254883,['e50a61d63755a4a955c2a6535a865773e2ac01d5'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor""]","[""test""]",0.7786281108856201,['076b9f5efc109b481074a81957e24ce9f4a69f08'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""build""]","[""build""]",0.7181980609893799,['b2415c4d3de7b5d6da47668a3de630c07b30b300'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor""]","[""fix""]",0.6396358013153076,['a81bbb83d64867f08c4d1be10919ef6806a1bf51'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""test"", ""refactor"", ""feat""]","[""feat""]",0.7536180019378662,['3730075261bc81df68f9d10f12a2d6bbffd8493c'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,12288,False,1
"[""ci"", ""build""]","[""ci""]",1.4126062393188477,['db55dae208e4807898e6c747cefdf9bfcb4fd08c'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,12288,False,1
"[""docs""]","[""docs""]",0.7005500793457031,['dfab97842fe78fb8f217a5185fb6ec92682a53ca'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""feat"", ""docs"", ""refactor""]","[""feat""]",0.6483409404754639,['73211952964a79d97b434dd567e6d7d34be7feb5'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,12288,False,1
"[""test""]","[""refactor""]",0.6205389499664307,['fba4326c72fc22d81aba6976a9fef1e4b6154fd9'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""ci""]","[""ci""]",0.7437891960144043,['6f5b1103c0893d13b42f1f7c6504c9c339840be3'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor""]","[""fix""]",0.7629508972167969,['2b1ad9d10fc5685ec75f362a73229569f03344ca'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""build"", ""test""]","[""test""]",0.7927570343017578,['cd2bfb9b2298e8cd91013808547b35a9c40f46f1'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,12288,False,1
"[""build""]","[""build""]",0.6338827610015869,['607ecc92b5f8c084304e406eec725b7dcfa0a562'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""fix""]","[""refactor""]",0.9849741458892822,['b98a8fed0b67b99ef4f8373aea904f847315e468'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""docs""]","[""docs""]",0.7972972393035889,['144388439d64e049cbed4e37659e819856d6987f'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""build""]",1.5353527069091797,['88129ee45b1d49bc4ff887f3b488464cc7097e29'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""feat""]","[""feat""]",0.5835089683532715,['5e09c9128f13c45d54df685b0a17dc8e3f7ff02c'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""test""]","[""test""]",0.6065919399261475,['e77f6751182595fe08940d67e11a90416c8dd6fd'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci"", ""feat""]","[""ci""]",0.7163026332855225,['bb00890fa896936d0be09cc5e5f411fb5e64aa5f'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,12288,False,1
"[""fix""]","[""fix""]",0.6786329746246338,['c1d3b58fd20995b1b9ca4e6771e3fa375242b02d'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""fix""]","[""fix""]",0.7855310440063477,['be2cbd9480fcbd60c3011ca57f1d761185cf52bd'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor""]","[""refactor""]",0.6268980503082275,['8f1034b79f894b4b1112a4bc1903f37f22f7f5ed'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs""]","[""docs""]",0.5739278793334961,['16124286236edf03a6199720ba1629a35e3fe1aa'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""test""]","[""test""]",0.6167259216308594,['cdbc37711fa9c64b2cfa767766ca55c95c1736f7'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci"", ""feat""]","[""ci""]",0.6423940658569336,['5ebfebf86e60aae2610eb0ed84d177d53cd75f9d'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,12288,False,1
"[""feat"", ""refactor"", ""docs""]","[""feat""]",4.421928882598877,['ded26d768ff432ad3bde3c0aa1e95ce50726100a'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,12288,False,1
"[""build""]","[""build""]",0.6060020923614502,['f46c6c6c26a14312aa05a77ff2a14aebd74e13ac'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""feat"", ""refactor""]","[""feat""]",0.7207131385803223,['bea32587586ca08f390c901a95e9b9c25263f4df'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,12288,False,1
"[""docs""]","[""docs""]",0.5961880683898926,['26994fb090d4ed0daf9b8ba960b4690fac08e340'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""fix"", ""refactor"", ""test""]","[""fix""]",0.6434471607208252,['80242b34468398e835e5b3fc5ac345dbae4bcc7e'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,12288,False,1
"[""refactor""]","[""refactor""]",0.6298267841339111,['f9447355b93d67961c4a6b04bde3e83a394458ab'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.6176488399505615,['8fe29cdc76480adc79701e4c492ff1e87566f569'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs"", ""build""]","[""build""]",0.6420507431030273,['4542d9973a848a2bd4f9baf12992efe7d7a69f2c'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,12288,False,1
"[""test""]","[""test""]",0.6940832138061523,['e053bb5190b033d4edb35a0718d3c414ae366431'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs"", ""feat"", ""test""]","[""docs"", ""refactor""]",0.796987771987915,"['144388439d64e049cbed4e37659e819856d6987f', '5748ff57ebafe94c4979eafa790d9a84812ca440']",0.3333333333333333,0.5,0.4,False,0.4285714285714285,12288,False,2
"[""docs"", ""build"", ""test""]","[""build"", ""test""]",0.5305559635162354,"['4542d9973a848a2bd4f9baf12992efe7d7a69f2c', '1f663cbe4b4a9e7a0ae89c05f824335f2a0857fd']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""feat"", ""test"", ""docs"", ""fix""]","[""feat"", ""fix""]",0.7383341789245605,"['6f0cf049caa1a7982669ee685e86621452686551', '238ba1990ea68eb64bdfc6b31efebad2acb01ad6']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,12288,False,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.6641538143157959,"['6f5b1103c0893d13b42f1f7c6504c9c339840be3', '01e1e33f377934099a4a725fab5cd6c5ff50eaa2']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""ci"", ""feat""]","[""ci"", ""feat""]",0.6168441772460938,"['6f5b1103c0893d13b42f1f7c6504c9c339840be3', '73211952964a79d97b434dd567e6d7d34be7feb5']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""build"", ""test""]","[""build"", ""refactor""]",0.7431318759918213,"['1ad3f41f28d2faa5229ee88b54d673275cc31036', '72e3eed599b3a3dd154575af344ac3e5c62dd07b']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""fix"", ""test""]","[""fix"", ""test""]",0.6286189556121826,"['0d43299ccee2b2e018fae24896c45d8d8be66bc6', '24a815b90437dbd962b5ff449f0b5146df835545']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""test"", ""feat"", ""refactor""]","[""feat"", ""refactor""]",0.762955904006958,"['3730075261bc81df68f9d10f12a2d6bbffd8493c', '0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.7290768623352051,"['b7e38fb62aa6e8a30d72dec063b1adccd089d0aa', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""ci"", ""fix""]","[""ci"", ""fix""]",0.6608340740203857,"['6f5b1103c0893d13b42f1f7c6504c9c339840be3', 'be2cbd9480fcbd60c3011ca57f1d761185cf52bd']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""refactor"", ""test""]","[""fix"", ""test""]",0.620772123336792,"['b131f5d67076b97b3186c820760df839bf796ad5', '2a7c6f5c0b1c966d6a5d103de1978a61c141648a']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.7291951179504395,"['45bbdaba1490a3216decb2c1a88b8f7041a3d505', '16124286236edf03a6199720ba1629a35e3fe1aa']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""feat"", ""refactor""]","[""feat"", ""refactor""]",0.8499011993408203,"['d61bf50f77b404e660a6e5aa9e9bc4ce415e8c18', 'ee4bf61fb8836e249fb4ef3507dc938e70696b3f']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""build"", ""test""]","[""ci"", ""test""]",0.9212808609008788,"['bda1822851d9be04f0d39f2213d1e2066eb115c8', '90a48c74f6faa0829d3809f739a42c0133e63ae0']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""ci"", ""docs"", ""refactor""]","[""ci"", ""refactor""]",0.8583979606628418,"['be44bbdeb52c6025e81c99528ed7b0d932c5be18', '0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""refactor"", ""docs"", ""test"", ""feat""]","[""docs"", ""feat""]",0.7650060653686523,"['0105a4ee47706d9b3aa8f22d0a75585a498731ec', '3709e392924aba3542514ce35bd681adca39e8ac']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,12288,False,2
"[""build"", ""test""]","[""build"", ""test""]",0.6452832221984863,"['fd2b7a18dca63b51f4ba5de6b2e4ad2b825e735d', '24a815b90437dbd962b5ff449f0b5146df835545']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""build"", ""fix"", ""test""]","[""ci"", ""fix""]",0.6695780754089355,"['bda1822851d9be04f0d39f2213d1e2066eb115c8', '238ba1990ea68eb64bdfc6b31efebad2acb01ad6']",0.3333333333333333,0.5,0.4,False,0.4285714285714285,12288,False,2
"[""fix"", ""feat"", ""refactor"", ""test""]","[""feat"", ""test""]",1.085392951965332,"['6b473cbdc5997af47c56a2a74f5b64da6d4c2ad7', 'cdbc37711fa9c64b2cfa767766ca55c95c1736f7']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,12288,False,2
"[""docs"", ""refactor""]","[""docs"", ""refactor""]",0.810678243637085,"['af5ec2005504bbd836a54bfb2df0b7f6cf15f314', '4597f158c45a1f996ad217236d88edab69c29b22']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""build"", ""fix""]","[""build"", ""fix""]",0.9717698097229004,"['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb', '45b386aa3f06bce06f5e03fbde0aa52c4051c8bc']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""refactor"", ""test""]","[""refactor"", ""test""]",0.7481300830841064,"['3a86f49b725c0f66b5f04f80547042636135b49c', '3c812f916e06a53b899e9e3dd79760b475fa4b87']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""build"", ""feat"", ""docs""]","[""ci"", ""feat""]",0.8357961177825928,"['bda1822851d9be04f0d39f2213d1e2066eb115c8', 'ba60e126299ad057772b5516d9ab390e770f1301']",0.3333333333333333,0.5,0.4,False,0.4285714285714285,12288,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.6213328838348389,"['0f38960851ac0fd159727d5dffb36f50268eec18', 'a4290c7be832aaac894f9b4e69837f0eb13d9287']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""ci"", ""refactor""]","[""ci"", ""fix""]",0.6368839740753174,"['0984951701c34c08392b87082824dcebc379b4e7', '2b1ad9d10fc5685ec75f362a73229569f03344ca']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.6679642200469971,"['b0866f62417f56bdd5a46e8f14278af79efc4d76', 'fc9af4d0b93d69be4e201ffb18da04324e8a4a87']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""test"", ""refactor"", ""feat""]","[""feat"", ""test""]",1.1311249732971191,"['3730075261bc81df68f9d10f12a2d6bbffd8493c', '076b9f5efc109b481074a81957e24ce9f4a69f08']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""fix"", ""refactor"", ""test""]","[""fix"", ""refactor""]",0.872931957244873,"['0d43299ccee2b2e018fae24896c45d8d8be66bc6', '536872b735334929f25bf70d052e739166355160']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""feat"", ""refactor"", ""test"", ""docs""]","[""feat"", ""refactor""]",0.767380952835083,"['a51716d5ac3f7aabe1428a5a6d79c6b863463ff6', '3a86f49b725c0f66b5f04f80547042636135b49c']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,12288,False,2
"[""build"", ""refactor""]","[""build"", ""fix""]",0.6285278797149658,"['f46c6c6c26a14312aa05a77ff2a14aebd74e13ac', '3f71e37ef9bfdbc0aea89863ae3d75c0c7e4a53d']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""ci"", ""build"", ""docs"", ""refactor""]","[""ci"", ""test""]",0.8698599338531494,"['be44bbdeb52c6025e81c99528ed7b0d932c5be18', '076b9f5efc109b481074a81957e24ce9f4a69f08']",0.25,0.5,0.3333333333333333,False,0.5714285714285714,12288,False,2
"[""docs"", ""test""]","[""docs"", ""test""]",0.92352294921875,"['eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6', '625cbbca0d92b8756eac6fcacc795d90527d8975']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""refactor"", ""test"", ""feat"", ""fix"", ""docs""]","[""fix"", ""refactor""]",1.040313720703125,"['f2ac6e30644848f0c5c36057d1f55551fb70952f', '4be836f5655fb5356fde5ddd7437125f8574705d']",0.4,1.0,0.5714285714285715,False,0.4285714285714285,12288,False,2
"[""docs"", ""feat""]","[""docs"", ""feat""]",0.8018491268157959,"['cb1f48b56ae0de93acb72e48726c7d610a1d538e', 'bea32587586ca08f390c901a95e9b9c25263f4df']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""build"", ""docs""]","[""build"", ""ci""]",0.8847148418426514,"['454003841aabeb74396d73541378bfa59c75b5db', 'bda1822851d9be04f0d39f2213d1e2066eb115c8']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""docs"", ""refactor""]","[""docs"", ""test""]",0.7609169483184814,"['16124286236edf03a6199720ba1629a35e3fe1aa', '076b9f5efc109b481074a81957e24ce9f4a69f08']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""build"", ""test"", ""feat""]","[""build"", ""refactor""]",0.7537841796875,"['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb', '5748ff57ebafe94c4979eafa790d9a84812ca440']",0.3333333333333333,0.5,0.4,False,0.4285714285714285,12288,False,2
"[""feat"", ""refactor""]","[""feat"", ""fix""]",0.588331937789917,"['73211952964a79d97b434dd567e6d7d34be7feb5', 'be2cbd9480fcbd60c3011ca57f1d761185cf52bd']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""ci"", ""test""]","[""ci"", ""test""]",0.6423370838165283,"['db2dbc13d7da2ae85cd3206d330be8ed0ebe1b2c', '6c7398993bc567ec84e4573b6ededbf50b1ef606']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""build"", ""fix""]","[""build"", ""fix""]",0.5688319206237793,"['4ab28fc2e63e975a0c77e18ae644f34fa5f8771a', 'b131f5d67076b97b3186c820760df839bf796ad5']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""feat"", ""refactor""]","[""feat"", ""refactor""]",0.6771891117095947,"['73211952964a79d97b434dd567e6d7d34be7feb5', '78971fd68d7dc5c8e6811b4520cdc54e4188f733']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.71809983253479,"['6f5b1103c0893d13b42f1f7c6504c9c339840be3', '9849430b11b92ae58d94cfe4d0b06313c7eab550']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""docs"", ""feat""]","[""docs"", ""feat""]",0.6522641181945801,"['26994fb090d4ed0daf9b8ba960b4690fac08e340', '15b8e4bc9349ce017f65e10b95cae48b0aa11828']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""refactor""]","[""build"", ""fix""]",0.6098942756652832,"['2d4d735d94386f5045e3b3abc022c2edcdfaef8f', 'eb9f7b24364e86d7bcf50bb23b62c743cf5526f6']",0.0,0.0,0.0,False,0.4285714285714285,12288,False,2
"[""ci"", ""build"", ""test"", ""feat""]","[""ci"", ""test""]",0.712028980255127,"['14f535655d39847a85d0193559c9c0010357ba77', '6c7398993bc567ec84e4573b6ededbf50b1ef606']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,12288,False,2
"[""fix"", ""refactor""]","[""fix"", ""refactor""]",0.6693291664123535,"['b131f5d67076b97b3186c820760df839bf796ad5', '2900e67189ec09a35fa61f3f17d386f4eb23f9bd']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""ci"", ""refactor"", ""test""]","[""ci"", ""test""]",0.6881117820739746,"['b7b9c23698e7238eda26a1135018625181badd82', '1f663cbe4b4a9e7a0ae89c05f824335f2a0857fd']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""docs"", ""test"", ""refactor""]","[""docs"", ""refactor""]",0.968618869781494,"['e9358fb4955396bfc3340418c77cbce4fa6123ee', 'cc9df62b0b41e84da275cf6ddcb06126628713b7']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""ci"", ""feat"", ""refactor""]","[""build"", ""feat""]",0.7918951511383057,"['88129ee45b1d49bc4ff887f3b488464cc7097e29', 'b7191a24b71cce2b7260d60de26ac8161546110e']",0.3333333333333333,0.5,0.4,False,0.4285714285714285,12288,False,2
"[""build"", ""feat"", ""docs""]","[""build"", ""feat""]",0.7500391006469727,"['b7e38fb62aa6e8a30d72dec063b1adccd089d0aa', '73211952964a79d97b434dd567e6d7d34be7feb5']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""fix"", ""build"", ""feat"", ""test""]","[""refactor"", ""test""]",0.9955430030822754,"['7e84797900f1b6f61e16d8a4766b8209673a7acb', '8ee0611fbf0cd89abe7ae588f22e6ecb843598ea']",0.25,0.5,0.3333333333333333,False,0.5714285714285714,12288,False,2
"[""ci"", ""refactor""]","[""ci"", ""fix""]",0.6599960327148438,"['b7b9c23698e7238eda26a1135018625181badd82', 'c4d9e5023fa0f88ba283b37da27677ceda1cbfbb']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""docs"", ""test"", ""feat""]","[""docs"", ""test""]",0.7465121746063232,"['af82c2c910c9b5d3dd68de30c59a9e169a8934a5', '6c7398993bc567ec84e4573b6ededbf50b1ef606']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""ci"", ""refactor""]","[""ci"", ""refactor""]",0.694343090057373,"['b7b9c23698e7238eda26a1135018625181badd82', '879edb6ed90f88b9ae6a3c2e8878ae1be48e0c88']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.6576690673828125,"['0f38960851ac0fd159727d5dffb36f50268eec18', 'e0177c25e13812306aab0b0991562d58b6d14767']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""ci"", ""build"", ""feat"", ""fix""]","[""feat"", ""fix""]",0.6987719535827637,"['ebaa20ea3f02e25f78c52cae208017a898cb6c13', 'f9f309d1f4ef1917a89e867e6ba4c3f8d5b24d48']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,12288,False,2
"[""docs"", ""refactor""]","[""docs"", ""fix""]",0.7022948265075684,"['b8a664c1b10f4e30a3e221a14211a3cdaf90b7f4', 'ccd1946a375e2ac10c3c591b04a435c4bc5170c2']",0.5,0.5,0.5,False,0.2857142857142857,12288,False,2
"[""feat"", ""fix"", ""refactor"", ""test"", ""docs"", ""build""]","[""feat"", ""test""]",2.20924973487854,"['1f15f71e415ba49b21684c7a3a51c8e3faaa7cf3', 'f87659953e9af59bc7cb314a22dd076d988ef607']",0.3333333333333333,1.0,0.5,False,0.5714285714285714,12288,False,2
"[""build"", ""ci""]","[""build"", ""ci""]",0.7319190502166748,"['b7e38fb62aa6e8a30d72dec063b1adccd089d0aa', '6f5b1103c0893d13b42f1f7c6504c9c339840be3']",1.0,1.0,1.0,True,0.0,12288,False,2
"[""refactor"", ""docs"", ""test""]","[""docs"", ""refactor""]",0.8046367168426514,"['0105a4ee47706d9b3aa8f22d0a75585a498731ec', '6ed4690834161e1d250dfb0b46cd05bf07c1bb39']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
"[""ci"", ""build"", ""refactor""]","[""ci"", ""fix""]",0.6669540405273438,"['db55dae208e4807898e6c747cefdf9bfcb4fd08c', 'c4d9e5023fa0f88ba283b37da27677ceda1cbfbb']",0.3333333333333333,0.5,0.4,False,0.4285714285714285,12288,False,2
"[""build"", ""test"", ""docs""]","[""build"", ""test""]",2.728457450866699,"['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb', '3c04162664b130c9486cba54afc16b6e57c779d1']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,12288,False,2
