predicted_types,actual_types,inference_time,shas
"['build', 'test']","['build', 'test']",0.8328042030334473,"['66f907f2d6ff0956bb5215518678bc79cab83c17', '7e1ece7d3fd41d1e3ee38e479c119494bb269966']"
"['refactor', 'test', 'build', 'cicd']","['test', 'build', 'cicd']",1.9268510341644287,"['bed86aeae8dad2dd6371635cd24bf8ef3db80361', 'ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb', 'c3531347fe5a4cc82d426db195026a5bdad15e7a']"
"['fix', 'test', 'refactor']","['test', 'refactor']",0.8498439788818359,"['bed86aeae8dad2dd6371635cd24bf8ef3db80361', '47ef9104e4a89e80d7cc6c1950bc080841da4a7b']"
"['test', 'fix']","['test', 'refactor', 'fix']",0.7039501667022705,"['21c004b3c40bd3d68f0d32d173a29632765666c8', '3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2', 'eebee9ab0bb6d4255ad0402d8422364e96bfef61']"
"['cicd', 'build', 'refactor', 'feat']","['cicd', 'fix']",3.582646131515503,"['640cd88df3069a97d8244398414338dd317c5470', '97cabf49e7aca7754edde247003fbcb4ea42dd59']"
"['test', 'refactor', 'build']","['test', 'fix', 'build']",1.994706153869629,"['e0198f74b81da3663144cfe1d971939319f82a0f', '1e05a24486f15889ddf6bf1c711ea2bbffc1a88e', '7e9bd7c86df1032d53e752654fe4a446951480bb']"
"['cicd', 'refactor', 'docs']","['cicd', 'fix', 'feat']",0.8644607067108154,"['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da', '148cd56d096ba972e9706653c47052a07d5f9d08', '9b1c0fc20b614513384a1e562317dbf076eb8ef0']"
"['refactor', 'test']","['refactor', 'test']",0.8703968524932861,"['300ac2e411ef0ebfe1441d42cc88787116a9afa4', 'c5e86dbc00a13a355bffadeb2db197e2fea5640f']"
['feat'],['refactor'],1.2980380058288574,['535708ae50aecb452560a23356fd396f99ef13a2']
"['cicd', 'feat', 'refactor', 'test']","['cicd', 'feat', 'test']",1.5442562103271484,"['02f9e79a755a1dd95e661c674d6966837f378442', 'fd5f211916c989fddc2ee5afeeb7d46e6a2f51cb', 'd2c3f0ba6f85b659b76636a91ea9ab2b5a95a720']"
"['fix', 'refactor', 'build']","['refactor', 'test', 'build']",0.9847860336303711,"['9c0aae64774a6fd864622474cb645371fee114b5', '19feaea1885eb015759b5c7a5d785521f2b8a212', '65574eea5da54bf4722ecb551b42f8ff6088f33b']"
"['cicd', 'docs']","['cicd', 'docs']",1.7683908939361572,"['6132632f7517195c7333308e9c667cdb756bf0af', 'aca23027da1295c78fdf42ba9687d8ccc88784d7']"
"['docs', 'refactor']","['docs', 'refactor']",1.1217436790466309,"['9a60af7fa3b480e2e04bacd646112cad9aaab6d7', 'ad52e1d67fd77f0b6a73fbf989b33f9abf395ecc']"
"['docs', 'cicd']","['docs', 'cicd']",0.9674148559570312,"['ee7cc5d5a940fba774e715b1f029c6361110b108', '2ac99c0a66a1adc18ee4ef660608f814823dd198']"
['refactor'],['refactor'],0.8671102523803711,['8a9a022baa15befc325f87892c6bdae25b35bc33']
['test'],['test'],1.0144591331481934,['e0198f74b81da3663144cfe1d971939319f82a0f']
"['build', 'test', 'refactor']","['build', 'feat', 'test']",1.6255910396575928,"['7e04a5e829d7416e312ac342a00a11787745753b', 'ded26d768ff432ad3bde3c0aa1e95ce50726100a', '87427fe39d165bee2acedde8dbaa237cca3fb61e']"
"['feat', 'fix', 'refactor']","['feat', 'refactor', 'fix']",1.0128347873687744,"['d3c754f09502be979e5dcc79f968b15052590bd0', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', '6889543bec720e7e7da66535e1012cb66edfe081']"
['test'],['test'],1.0785269737243652,['cd9e6a2ab17c5961b0f977bb8a06f8545da49a97']
['test'],['test'],1.498459815979004,['efeb30f26252ef4791ef2a02d83827b7f0c45462']
['refactor'],['build'],1.1038429737091064,['81ca000c6a7e7435809081c60be37dda23458ec8']
"['refactor', 'cicd', 'test']","['refactor', 'cicd', 'test']",1.079746961593628,"['b7b1d2b315443e1854403c8fe8f871c4632b5d31', '6786fd5955b064021f5b6d6a630453351d683fae', 'a8d1a60fd48d3fbd76d4271987a1b0f538d498f1']"
"['refactor', 'test']",['fix'],1.2087171077728271,['2f5718743a830d40ddf272ad46f253dbb6d08cff']
"['test', 'refactor']","['test', 'refactor']",0.7800209522247314,"['a8d1a60fd48d3fbd76d4271987a1b0f538d498f1', '0d23f1b3ed22e615b9611bb4eae01d2241e64dff']"
"['feat', 'refactor', 'test']","['feat', 'refactor', 'test']",0.7697627544403076,"['6f4c06076abff94f8bb5c634beaba55483a78b72', '0d23f1b3ed22e615b9611bb4eae01d2241e64dff', 'b700285c1f27588922d9c56527cee721bb884682']"
"['docs', 'fix']","['docs', 'build']",0.9419388771057129,"['e0177c25e13812306aab0b0991562d58b6d14767', '573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f']"
"['test', 'refactor']",['refactor'],1.1206722259521484,['1db13ec43727aca872a0f3836e4023ed85db665e']
"['test', 'refactor']","['test', 'fix']",1.9081192016601562,"['19feaea1885eb015759b5c7a5d785521f2b8a212', 'cbce777addb3dd118232a9f28db9d425d4c937b2']"
"['feat', 'docs']","['fix', 'docs']",2.045396089553833,"['87d5d4e55ab7149b593d29410f1fe426ba2447d4', '363f84c7da411468b4103da8e0b39ca48cfd8327']"
"['docs', 'build', 'refactor']","['build', 'fix']",1.1436140537261963,"['af53b9487f74ff28438928903fb1f2db93fe4fa8', '4986a5892fb00bd5a6b2065ad8cfefbc36052dd7']"
"['build', 'fix']","['build', 'fix']",0.9415528774261475,"['9a25fe59dfb63d32505afcea3a164ff0b8ea4c71', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']"
"['refactor', 'build']","['refactor', 'build']",1.1358981132507324,"['8d53d724275ebe4b2a0bb0bd7e2c2dfc399e049b', '63546c15bfb1284ac6d956eee274e6d7cf263a8f']"
"['cicd', 'fix']",['cicd'],2.107329845428467,['e11d55a4922978b89a2c50bf577124b09449e89c']
['cicd'],['cicd'],1.9812281131744385,['45837af24a33308a70a3454f0f650f9fe728e272']
"['build', 'refactor', 'fix']","['build', 'fix']",0.684614896774292,"['5d256f937f93e5a5ed003df86d38c44834095a11', 'bed78248c941d57ad4cc20a455147e186e97c7a1']"
"['build', 'docs']","['build', 'docs']",1.0897979736328125,"['7e9bd7c86df1032d53e752654fe4a446951480bb', 'aca23027da1295c78fdf42ba9687d8ccc88784d7']"
['cicd'],['cicd'],1.4299132823944092,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6']
"['cicd', 'feat', 'build', 'refactor']","['cicd', 'fix', 'feat']",0.7092740535736084,"['ee824ddd71cbc4ccc26f7c6876d379c4927b79e6', '06e2be4e2019b6fa714e1fcb34485860ef1ede79', '364d9bf18b2ce73c04d5ec3a70aefa3e6b83cc12']"
"['test', 'fix']","['test', 'fix']",0.915571928024292,"['b7ce2894fd1794064bd6db4ed730bb6cb7728739', '7dc3b70fe40fc7de255a28bb3098bcb8c0d35365']"
"['cicd', 'build', 'test']","['cicd', 'build', 'test']",0.7318341732025146,"['fb3a231b29bc8bff9270b99dd4aff9dad599f21f', '92e940efeee199b1e0bbbc3c9eea7f3dc8221619', 'c3b5dc77ff3d89d389f6f3a868b17d0a8ca63074']"
"['feat', 'build', 'cicd']","['feat', 'build', 'cicd']",1.4648897647857666,"['f0a4b62f4bd2a1ba2caf37c764b117b352a2f2b3', '66f907f2d6ff0956bb5215518678bc79cab83c17', '34875bc0e59b43d9041903101c823d25ec194a21']"
['docs'],['docs'],0.9002842903137207,['9ed3c0c4a72af977fc9150512fb6538f20a94b22']
"['docs', 'test', 'refactor', 'feat']","['docs', 'test', 'feat']",1.023280143737793,"['e2821a56c7d867b8b591f1777019843a2ffca797', 'cd9e6a2ab17c5961b0f977bb8a06f8545da49a97', '6b473cbdc5997af47c56a2a74f5b64da6d4c2ad7']"
['docs'],['docs'],0.9811670780181885,['f2f52c23b513dd857350f3c163f676d37189d0d3']
['cicd'],['cicd'],0.8179378509521484,['b702adc245f679ae20d84de39f0d63b14aabed5d']
['refactor'],['build'],0.7776980400085449,['573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f']
"['refactor', 'test']","['fix', 'test']",1.019674301147461,"['4986a5892fb00bd5a6b2065ad8cfefbc36052dd7', '87427fe39d165bee2acedde8dbaa237cca3fb61e']"
"['test', 'fix']","['test', 'fix']",0.6882898807525635,"['229b53a632ea97d47c4be11f096bdd828fb415d8', '6889543bec720e7e7da66535e1012cb66edfe081']"
['build'],['build'],0.6350080966949463,['c55591ba157298a9c5816693c102a89dfd058830']
"['fix', 'cicd', 'refactor']","['fix', 'cicd', 'refactor']",0.8647170066833496,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'e11d55a4922978b89a2c50bf577124b09449e89c', '771857b1df9470ebc15357e8879118a72c649d5b']"
['fix'],['fix'],0.6310577392578125,['dc50bd35462a49058c91a939fc8830ae7a9eb692']
"['refactor', 'cicd', 'build']","['refactor', 'cicd', 'build']",1.8870859146118164,"['4f86f2570b274c45605cc59d9adb38f7ed30cd17', '9187415f5ee35d2e88dd834e413fc16bf19c5db1', 'bb3e3d9b96e435c3b92fc208bca93d1ad7e1ad50']"
"['build', 'refactor', 'feat']","['build', 'fix', 'feat']",3.1455700397491455,"['aa30370b796c1f46cc60aa56b2918c3d27c0cf88', '4b5604063fcb8ff457bcb61fdbea85c6b3a5c620', '1a60540f2bcda48d33f015e31f3728ac2c59a159']"
['refactor'],['refactor'],1.059239149093628,['ee4bf61fb8836e249fb4ef3507dc938e70696b3f']
"['docs', 'cicd', 'refactor']","['docs', 'cicd', 'fix']",0.6446940898895264,"['12257ce53f94dc902df4ba087de90f52d2840ad4', 'b702adc245f679ae20d84de39f0d63b14aabed5d', 'cbce777addb3dd118232a9f28db9d425d4c937b2']"
['build'],['build'],1.1294300556182861,['fab09655d5cc30727289cc3f26e5396fce235cd3']
"['fix', 'docs', 'refactor']","['fix', 'docs', 'refactor']",0.8925991058349609,"['9be725fa3906323d4bc9788f54eccf74109d632b', '88257ee720ed8ba136d49087c0d31373e8397dd5', '3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2']"
"['refactor', 'feat', 'test']","['build', 'feat', 'test']",1.6345949172973633,"['573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f', 'd3c754f09502be979e5dcc79f968b15052590bd0', 'a8d1a60fd48d3fbd76d4271987a1b0f538d498f1']"
"['test', 'fix', 'feat']","['test', 'feat', 'refactor']",2.6956448554992676,"['e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', '4d92f352741b04c8709319dfe5c8419654f3682c', '4bfbf60653068ef17df98c021134692bd6d02939']"
"['refactor', 'test']",['test'],1.1965477466583252,['c5e86dbc00a13a355bffadeb2db197e2fea5640f']
"['test', 'build', 'docs']","['test', 'build', 'docs']",1.3139960765838623,"['bedc7950b24c37809e36a585b7985d5aa5e3e458', '27169897c0e58bc4fbca724f290ad54fa39abec7', '036a0ff49a7dade0e04c9c07071a1ff49133ee24']"
['docs'],['docs'],0.5602982044219971,['e4c3e2cff769ce46d22d5c8f7dd527510443a8a7']
"['cicd', 'build', 'test', 'feat']","['cicd', 'build', 'test']",0.9276978969573975,"['e34bb04baac7574e67bc566d13dea72092e0cfa3', '65574eea5da54bf4722ecb551b42f8ff6088f33b', 'e0198f74b81da3663144cfe1d971939319f82a0f']"
"['fix', 'refactor']","['fix', 'refactor']",1.795398235321045,"['a280a52c8309465276c3509848ddcddbe19732b6', '4f86f2570b274c45605cc59d9adb38f7ed30cd17']"
"['refactor', 'cicd']","['fix', 'cicd']",0.6477890014648438,"['34d80114704679118e9bb6058e0d6c7aa03fd4b5', 'e7a67d88173566be3cd3aed7e9eeb7e29aabbc57']"
['fix'],['fix'],1.7281169891357422,['06960183db42cba1b1f1a8077660ba8c801c9e18']
"['docs', 'build', 'test']","['docs', 'build', 'test']",1.1786062717437744,"['81f37be838d5e3af738908b1bcbf59fea2b45989', 'fab09655d5cc30727289cc3f26e5396fce235cd3', '7ece3a9a16780dc6c633bbd903d36ce0aefd6a8a']"
"['test', 'cicd', 'docs']","['test', 'cicd', 'docs']",0.9803206920623779,"['4aa3e4c438742ef0fe694ffaf6a181874366d777', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6', 'c2ee5cd5e709afd15c5565ee009a0d204403a119']"
"['fix', 'test']",['fix'],0.7117531299591064,['eebee9ab0bb6d4255ad0402d8422364e96bfef61']
"['refactor', 'feat', 'cicd']","['build', 'feat', 'cicd']",1.2942631244659424,"['f14ef3809f456aadd73523e47cb16c5d15e9a9df', '39d5d1cfe8d2210305df2c8fab4a4ae430732cf7', 'd0c6476df61b9c6ab07b87e1724ea7c5318595bb']"
['refactor'],['feat'],1.045917272567749,['d1fed3e9907d0a9e3fe45dbfe2ff27bd10b3e1f4']
['fix'],['fix'],1.0450692176818848,['933ab6bb86372913c992567cf9660009900911a7']
"['docs', 'refactor']","['docs', 'fix']",1.2669060230255127,"['e2821a56c7d867b8b591f1777019843a2ffca797', '06960183db42cba1b1f1a8077660ba8c801c9e18']"
"['refactor', 'build', 'docs']","['feat', 'build', 'docs']",0.9812679290771484,"['f433bcb59c36571e22d4e86c612e0a6a52f73c09', 'c323d59c607cabc91f17a78528d998f376f30b10', '12257ce53f94dc902df4ba087de90f52d2840ad4']"
"['fix', 'build']","['fix', 'build']",0.582273006439209,"['9be725fa3906323d4bc9788f54eccf74109d632b', '3fcfb20b0feb371b357edc42fcb7c87085c9b82a']"
"['refactor', 'test', 'docs']","['refactor', 'test', 'docs']",1.3575668334960938,"['fba4326c72fc22d81aba6976a9fef1e4b6154fd9', '73eac947689e3fc6b53bf626a6b4604056166d6e', '2ba752d45350a676babe553dd68f019af81b512b']"
"['refactor', 'docs']","['refactor', 'docs']",0.8898451328277588,"['84529bcb10c6fe02e2c0079d069ab6c6ac7683d6', '12257ce53f94dc902df4ba087de90f52d2840ad4']"
"['feat', 'refactor', 'build']","['refactor', 'test', 'build']",0.9246780872344971,"['0cb9751b0a1bdd8d2c88b45d4366e760d6b1bbed', '32b76173a259ea1993298289b436cf10c1e800bf', '7f9721dc9bbf66a3712d59352f64ca089da139f0']"
"['docs', 'refactor', 'fix']","['docs', 'build', 'fix']",0.7868437767028809,"['096145f0d32a6b351b1db413b04a685952f04fb3', 'e4a11fd5c34942ba12737f1c8c084489428ee274', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']"
['fix'],['fix'],0.6349308490753174,['33c25b2f59c931a7f4af994365522221a7821dca']
"['cicd', 'feat']","['cicd', 'feat']",1.0193450450897217,"['9187415f5ee35d2e88dd834e413fc16bf19c5db1', 'd3c754f09502be979e5dcc79f968b15052590bd0']"
"['refactor', 'docs']","['refactor', 'docs']",1.0185909271240234,"['9e3f295bbfd4098ffda1ae6656699f60b86c1f92', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']"
['feat'],['feat'],1.0256950855255127,['68278b00450f2679761a2999500f6d87a579376b']
"['refactor', 'cicd']","['refactor', 'cicd', 'build']",1.822617769241333,"['bf95d5d0b34d32ef2684488feb3de01cb824b2b4', '7152173d26293f4638920b17ce2dfa8ae995193b', 'aa30370b796c1f46cc60aa56b2918c3d27c0cf88']"
"['refactor', 'test', 'cicd']","['refactor', 'test', 'cicd']",0.7383379936218262,"['3e0c4cbf91fe5efc9b93baba93e4df93ef4ab5cd', '6c7398993bc567ec84e4573b6ededbf50b1ef606', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6']"
"['docs', 'cicd']","['docs', 'cicd']",1.1028108596801758,"['af0a5f7ab9d71fe20aa0888f682368f32b26fe18', '7152173d26293f4638920b17ce2dfa8ae995193b']"
