predicted_types,actual_types,inference_time,shas
"['build', 'docs']","['build', 'docs']",5.975230932235718,"['a827777f41e90b6332c191d05bae8db525de6f38', 'f2f52c23b513dd857350f3c163f676d37189d0d3']"
['docs'],['docs'],1.5027351379394531,['94202f01e44c58bee4419044f8a18ac5f1a50dff']
"['refactor', 'build']","['fix', 'feat', 'build']",7.493830919265747,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'bea32587586ca08f390c901a95e9b9c25263f4df', '4ab28fc2e63e975a0c77e18ae644f34fa5f8771a']"
"['docs', 'test', 'cicd', 'feat']","['docs', 'cicd', 'test']",8.103026151657104,"['16d4ace80096557fb3fd48396aa09107241c3131', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6', '11ffd5174bd61a2939ae58d2b2d43284302ae490']"
"['docs', 'build']","['docs', 'fix']",7.2127721309661865,"['eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6', 'cbce777addb3dd118232a9f28db9d425d4c937b2']"
"['refactor', 'feat']","['fix', 'feat']",3.6712570190429688,"['7dc3b70fe40fc7de255a28bb3098bcb8c0d35365', '6ae067153cd2608018fd3da76bd6d00a08da4b3a']"
"['refactor', 'test']","['refactor', 'fix']",6.037236213684082,"['f86944ff00b970d7e2da48abbff43e58bdf29b99', '2561f4ade46fc9d59f289f328cc77733a6443697']"
"['docs', 'test']","['docs', 'test']",2.945484161376953,"['88257ee720ed8ba136d49087c0d31373e8397dd5', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d']"
"['build', 'test', 'refactor']","['build', 'test', 'refactor']",8.33066701889038,"['4ab28fc2e63e975a0c77e18ae644f34fa5f8771a', '6c7398993bc567ec84e4573b6ededbf50b1ef606', 'bb2ccc1a778452aebf233cf78b20f1f4bab4354b']"
"['docs', 'test', 'cicd']","['docs', 'test', 'cicd']",7.213414907455444,"['cb1f48b56ae0de93acb72e48726c7d610a1d538e', 'b7ce2894fd1794064bd6db4ed730bb6cb7728739', '83934807f4061980e7f5bf46d36eca70e238835d']"
['cicd'],['build'],2.06158185005188,['88129ee45b1d49bc4ff887f3b488464cc7097e29']
"['refactor', 'build']","['feat', 'fix']",5.914917945861816,"['1a60540f2bcda48d33f015e31f3728ac2c59a159', 'c623b3622058b913290120b06ccdc779a4e4413d']"
"['refactor', 'cicd']","['refactor', 'fix', 'build']",6.354875802993774,"['d2709cab63295109dcd1a49f57da9418110e9044', 'c4d9e5023fa0f88ba283b37da27677ceda1cbfbb', '2236b37bd671fdb71313cbc6ebd7633f0effba34']"
"['refactor', 'build', 'test']","['fix', 'build', 'test']",6.918559312820435,"['e9233ae3f7811707945fc2de60971595d83c578d', 'e4a11fd5c34942ba12737f1c8c084489428ee274', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d']"
"['build', 'cicd']","['cicd', 'build']",4.5856850147247314,"['45837af24a33308a70a3454f0f650f9fe728e272', '411be831591b2ea15ca9138eaf8db81f51b5101e']"
"['docs', 'test', 'build']","['docs', 'test', 'build']",5.201751232147217,"['c2ee5cd5e709afd15c5565ee009a0d204403a119', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', 'c55591ba157298a9c5816693c102a89dfd058830']"
"['docs', 'build']","['docs', 'build', 'cicd']",5.993055105209351,"['f2f52c23b513dd857350f3c163f676d37189d0d3', 'af53b9487f74ff28438928903fb1f2db93fe4fa8', 'e11d55a4922978b89a2c50bf577124b09449e89c']"
"['test', 'docs']",['test'],3.1953160762786865,['6c7398993bc567ec84e4573b6ededbf50b1ef606']
"['refactor', 'build']",['refactor'],10.006537914276123,['3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2']
"['refactor', 'test']","['test', 'fix', 'refactor']",4.801914930343628,"['cd9e6a2ab17c5961b0f977bb8a06f8545da49a97', '1e05a24486f15889ddf6bf1c711ea2bbffc1a88e', '4bfbf60653068ef17df98c021134692bd6d02939']"
"['build', 'test']","['build', 'test']",3.3655290603637695,"['66f907f2d6ff0956bb5215518678bc79cab83c17', '7e1ece7d3fd41d1e3ee38e479c119494bb269966']"
"['refactor', 'test', 'build']","['test', 'build', 'cicd']",8.284942150115967,"['bed86aeae8dad2dd6371635cd24bf8ef3db80361', 'ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb', 'c3531347fe5a4cc82d426db195026a5bdad15e7a']"
"['test', 'refactor']","['test', 'refactor']",3.056241989135742,"['bed86aeae8dad2dd6371635cd24bf8ef3db80361', '47ef9104e4a89e80d7cc6c1950bc080841da4a7b']"
"['test', 'refactor', 'build']","['test', 'refactor', 'fix']",7.12557315826416,"['21c004b3c40bd3d68f0d32d173a29632765666c8', '3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2', 'eebee9ab0bb6d4255ad0402d8422364e96bfef61']"
"['build', 'cicd', 'refactor']","['cicd', 'fix']",10.077793836593628,"['640cd88df3069a97d8244398414338dd317c5470', '97cabf49e7aca7754edde247003fbcb4ea42dd59']"
"['test', 'build']","['test', 'fix', 'build']",8.297149896621704,"['e0198f74b81da3663144cfe1d971939319f82a0f', '1e05a24486f15889ddf6bf1c711ea2bbffc1a88e', '7e9bd7c86df1032d53e752654fe4a446951480bb']"
"['cicd', 'test', 'docs']","['cicd', 'fix', 'feat']",7.998948097229004,"['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da', '148cd56d096ba972e9706653c47052a07d5f9d08', '9b1c0fc20b614513384a1e562317dbf076eb8ef0']"
"['refactor', 'test']","['refactor', 'test']",8.469414710998535,"['300ac2e411ef0ebfe1441d42cc88787116a9afa4', 'c5e86dbc00a13a355bffadeb2db197e2fea5640f']"
"['refactor', 'test']",['refactor'],2.9254729747772217,['535708ae50aecb452560a23356fd396f99ef13a2']
"['cicd', 'refactor', 'test']","['cicd', 'feat', 'test']",6.720206260681152,"['02f9e79a755a1dd95e661c674d6966837f378442', 'fd5f211916c989fddc2ee5afeeb7d46e6a2f51cb', 'd2c3f0ba6f85b659b76636a91ea9ab2b5a95a720']"
"['refactor', 'build']","['refactor', 'test', 'build']",7.725555896759033,"['9c0aae64774a6fd864622474cb645371fee114b5', '19feaea1885eb015759b5c7a5d785521f2b8a212', '65574eea5da54bf4722ecb551b42f8ff6088f33b']"
"['cicd', 'docs']","['cicd', 'docs']",3.5866551399230957,"['6132632f7517195c7333308e9c667cdb756bf0af', 'aca23027da1295c78fdf42ba9687d8ccc88784d7']"
"['refactor', 'test']","['docs', 'refactor']",3.101771116256714,"['9a60af7fa3b480e2e04bacd646112cad9aaab6d7', 'ad52e1d67fd77f0b6a73fbf989b33f9abf395ecc']"
"['docs', 'cicd']","['docs', 'cicd']",3.827936887741089,"['ee7cc5d5a940fba774e715b1f029c6361110b108', '2ac99c0a66a1adc18ee4ef660608f814823dd198']"
"['refactor', 'build']",['refactor'],6.9618611335754395,['8a9a022baa15befc325f87892c6bdae25b35bc33']
['test'],['test'],3.9758520126342773,['e0198f74b81da3663144cfe1d971939319f82a0f']
"['feat', 'refactor']","['build', 'feat', 'test']",10.546940803527832,"['7e04a5e829d7416e312ac342a00a11787745753b', 'ded26d768ff432ad3bde3c0aa1e95ce50726100a', '87427fe39d165bee2acedde8dbaa237cca3fb61e']"
"['refactor', 'build']","['feat', 'refactor', 'fix']",3.6438372135162354,"['d3c754f09502be979e5dcc79f968b15052590bd0', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', '6889543bec720e7e7da66535e1012cb66edfe081']"
['refactor'],['test'],1.497786283493042,['cd9e6a2ab17c5961b0f977bb8a06f8545da49a97']
"['refactor', 'test']",['test'],2.429211139678955,['efeb30f26252ef4791ef2a02d83827b7f0c45462']
"['refactor', 'build']",['build'],2.897160053253174,['81ca000c6a7e7435809081c60be37dda23458ec8']
"['refactor', 'build', 'test']","['refactor', 'cicd', 'test']",4.162042140960693,"['b7b1d2b315443e1854403c8fe8f871c4632b5d31', '6786fd5955b064021f5b6d6a630453351d683fae', 'a8d1a60fd48d3fbd76d4271987a1b0f538d498f1']"
"['refactor', 'test']",['fix'],3.002275228500366,['2f5718743a830d40ddf272ad46f253dbb6d08cff']
"['test', 'refactor']","['test', 'refactor']",6.652930021286011,"['a8d1a60fd48d3fbd76d4271987a1b0f538d498f1', '0d23f1b3ed22e615b9611bb4eae01d2241e64dff']"
"['feat', 'test', 'refactor']","['feat', 'refactor', 'test']",9.953019857406616,"['6f4c06076abff94f8bb5c634beaba55483a78b72', '0d23f1b3ed22e615b9611bb4eae01d2241e64dff', 'b700285c1f27588922d9c56527cee721bb884682']"
"['docs', 'refactor']","['docs', 'build']",2.756157875061035,"['e0177c25e13812306aab0b0991562d58b6d14767', '573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f']"
"['refactor', 'test']",['refactor'],10.33232593536377,['1db13ec43727aca872a0f3836e4023ed85db665e']
"['refactor', 'test']","['test', 'fix']",6.549654960632324,"['19feaea1885eb015759b5c7a5d785521f2b8a212', 'cbce777addb3dd118232a9f28db9d425d4c937b2']"
"['refactor', 'docs']","['fix', 'docs']",3.358948230743408,"['87d5d4e55ab7149b593d29410f1fe426ba2447d4', '363f84c7da411468b4103da8e0b39ca48cfd8327']"
"['fix', 'build']","['build', 'fix']",6.915448188781738,"['af53b9487f74ff28438928903fb1f2db93fe4fa8', '4986a5892fb00bd5a6b2065ad8cfefbc36052dd7']"
"['build', 'refactor']","['build', 'fix']",3.193527936935425,"['9a25fe59dfb63d32505afcea3a164ff0b8ea4c71', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']"
"['refactor', 'build']","['refactor', 'build']",7.113403797149658,"['8d53d724275ebe4b2a0bb0bd7e2c2dfc399e049b', '63546c15bfb1284ac6d956eee274e6d7cf263a8f']"
"['build', 'fix']",['cicd'],2.3982222080230713,['e11d55a4922978b89a2c50bf577124b09449e89c']
['build'],['cicd'],3.663177967071533,['45837af24a33308a70a3454f0f650f9fe728e272']
"['refactor', 'build']","['build', 'fix']",4.070271015167236,"['5d256f937f93e5a5ed003df86d38c44834095a11', 'bed78248c941d57ad4cc20a455147e186e97c7a1']"
"['build', 'docs']","['build', 'docs']",7.251366853713989,"['7e9bd7c86df1032d53e752654fe4a446951480bb', 'aca23027da1295c78fdf42ba9687d8ccc88784d7']"
['cicd'],['cicd'],1.4694459438323975,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6']
"['cicd', 'test', 'build']","['cicd', 'fix', 'feat']",5.549018144607544,"['ee824ddd71cbc4ccc26f7c6876d379c4927b79e6', '06e2be4e2019b6fa714e1fcb34485860ef1ede79', '364d9bf18b2ce73c04d5ec3a70aefa3e6b83cc12']"
"['test', 'refactor']","['test', 'fix']",3.9845969676971436,"['b7ce2894fd1794064bd6db4ed730bb6cb7728739', '7dc3b70fe40fc7de255a28bb3098bcb8c0d35365']"
"['cicd', 'build', 'test']","['cicd', 'build', 'test']",6.935020208358765,"['fb3a231b29bc8bff9270b99dd4aff9dad599f21f', '92e940efeee199b1e0bbbc3c9eea7f3dc8221619', 'c3b5dc77ff3d89d389f6f3a868b17d0a8ca63074']"
"['feat', 'build', 'cicd']","['feat', 'build', 'cicd']",5.706615209579468,"['f0a4b62f4bd2a1ba2caf37c764b117b352a2f2b3', '66f907f2d6ff0956bb5215518678bc79cab83c17', '34875bc0e59b43d9041903101c823d25ec194a21']"
['docs'],['docs'],2.605898857116699,['9ed3c0c4a72af977fc9150512fb6538f20a94b22']
"['docs', 'refactor']","['docs', 'test', 'feat']",5.168789863586426,"['e2821a56c7d867b8b591f1777019843a2ffca797', 'cd9e6a2ab17c5961b0f977bb8a06f8545da49a97', '6b473cbdc5997af47c56a2a74f5b64da6d4c2ad7']"
['docs'],['docs'],1.5118680000305176,['f2f52c23b513dd857350f3c163f676d37189d0d3']
['cicd'],['cicd'],2.1194369792938232,['b702adc245f679ae20d84de39f0d63b14aabed5d']
"['refactor', 'build']",['build'],1.714155673980713,['573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f']
"['refactor', 'test']","['fix', 'test']",6.824124097824097,"['4986a5892fb00bd5a6b2065ad8cfefbc36052dd7', '87427fe39d165bee2acedde8dbaa237cca3fb61e']"
"['test', 'build']","['test', 'fix']",3.4093377590179443,"['229b53a632ea97d47c4be11f096bdd828fb415d8', '6889543bec720e7e7da66535e1012cb66edfe081']"
['build'],['build'],2.4027860164642334,['c55591ba157298a9c5816693c102a89dfd058830']
"['refactor', 'cicd', 'build']","['fix', 'cicd', 'refactor']",6.12575101852417,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'e11d55a4922978b89a2c50bf577124b09449e89c', '771857b1df9470ebc15357e8879118a72c649d5b']"
['refactor'],['fix'],1.36623215675354,['dc50bd35462a49058c91a939fc8830ae7a9eb692']
"['refactor', 'build']","['refactor', 'cicd', 'build']",7.940088748931885,"['4f86f2570b274c45605cc59d9adb38f7ed30cd17', '9187415f5ee35d2e88dd834e413fc16bf19c5db1', 'bb3e3d9b96e435c3b92fc208bca93d1ad7e1ad50']"
"['refactor', 'cicd']","['build', 'fix', 'feat']",8.217121839523315,"['aa30370b796c1f46cc60aa56b2918c3d27c0cf88', '4b5604063fcb8ff457bcb61fdbea85c6b3a5c620', '1a60540f2bcda48d33f015e31f3728ac2c59a159']"
['refactor'],['refactor'],2.23984694480896,['ee4bf61fb8836e249fb4ef3507dc938e70696b3f']
"['cicd', 'refactor']","['docs', 'cicd', 'fix']",6.4920690059661865,"['12257ce53f94dc902df4ba087de90f52d2840ad4', 'b702adc245f679ae20d84de39f0d63b14aabed5d', 'cbce777addb3dd118232a9f28db9d425d4c937b2']"
['build'],['build'],2.289158821105957,['fab09655d5cc30727289cc3f26e5396fce235cd3']
"['refactor', 'docs']","['fix', 'docs', 'refactor']",5.588632822036743,"['9be725fa3906323d4bc9788f54eccf74109d632b', '88257ee720ed8ba136d49087c0d31373e8397dd5', '3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2']"
"['build', 'test', 'refactor']","['build', 'feat', 'test']",3.7833750247955322,"['573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f', 'd3c754f09502be979e5dcc79f968b15052590bd0', 'a8d1a60fd48d3fbd76d4271987a1b0f538d498f1']"
"['refactor', 'test', 'docs']","['test', 'feat', 'refactor']",6.689825057983398,"['e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', '4d92f352741b04c8709319dfe5c8419654f3682c', '4bfbf60653068ef17df98c021134692bd6d02939']"
"['refactor', 'test']",['test'],6.21948504447937,['c5e86dbc00a13a355bffadeb2db197e2fea5640f']
"['refactor', 'build']","['test', 'build', 'docs']",7.558856964111328,"['bedc7950b24c37809e36a585b7985d5aa5e3e458', '27169897c0e58bc4fbca724f290ad54fa39abec7', '036a0ff49a7dade0e04c9c07071a1ff49133ee24']"
"['docs', 'build']",['docs'],3.0057520866394043,['e4c3e2cff769ce46d22d5c8f7dd527510443a8a7']
"['test', 'cicd']","['cicd', 'build', 'test']",8.366661787033081,"['e34bb04baac7574e67bc566d13dea72092e0cfa3', '65574eea5da54bf4722ecb551b42f8ff6088f33b', 'e0198f74b81da3663144cfe1d971939319f82a0f']"
"['refactor', 'test']","['fix', 'refactor']",5.979208946228027,"['a280a52c8309465276c3509848ddcddbe19732b6', '4f86f2570b274c45605cc59d9adb38f7ed30cd17']"
"['refactor', 'cicd']","['fix', 'cicd']",5.3676979541778564,"['34d80114704679118e9bb6058e0d6c7aa03fd4b5', 'e7a67d88173566be3cd3aed7e9eeb7e29aabbc57']"
"['refactor', 'test']",['fix'],3.8363630771636963,['06960183db42cba1b1f1a8077660ba8c801c9e18']
"['refactor', 'docs', 'build']","['docs', 'build', 'test']",8.302609920501709,"['81f37be838d5e3af738908b1bcbf59fea2b45989', 'fab09655d5cc30727289cc3f26e5396fce235cd3', '7ece3a9a16780dc6c633bbd903d36ce0aefd6a8a']"
"['test', 'cicd', 'docs']","['test', 'cicd', 'docs']",4.987587928771973,"['4aa3e4c438742ef0fe694ffaf6a181874366d777', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6', 'c2ee5cd5e709afd15c5565ee009a0d204403a119']"
['build'],['fix'],2.3648018836975098,['eebee9ab0bb6d4255ad0402d8422364e96bfef61']
"['refactor', 'cicd']","['build', 'feat', 'cicd']",6.878895044326782,"['f14ef3809f456aadd73523e47cb16c5d15e9a9df', '39d5d1cfe8d2210305df2c8fab4a4ae430732cf7', 'd0c6476df61b9c6ab07b87e1724ea7c5318595bb']"
"['refactor', 'build']",['feat'],9.427595138549805,['d1fed3e9907d0a9e3fe45dbfe2ff27bd10b3e1f4']
['refactor'],['fix'],1.7920382022857666,['933ab6bb86372913c992567cf9660009900911a7']
"['docs', 'refactor']","['docs', 'fix']",4.49217677116394,"['e2821a56c7d867b8b591f1777019843a2ffca797', '06960183db42cba1b1f1a8077660ba8c801c9e18']"
"['refactor', 'test', 'docs']","['feat', 'build', 'docs']",7.270785808563232,"['f433bcb59c36571e22d4e86c612e0a6a52f73c09', 'c323d59c607cabc91f17a78528d998f376f30b10', '12257ce53f94dc902df4ba087de90f52d2840ad4']"
"['refactor', 'build']","['fix', 'build']",2.2457351684570312,"['9be725fa3906323d4bc9788f54eccf74109d632b', '3fcfb20b0feb371b357edc42fcb7c87085c9b82a']"
"['test', 'docs', 'refactor']","['refactor', 'test', 'docs']",8.497901201248169,"['fba4326c72fc22d81aba6976a9fef1e4b6154fd9', '73eac947689e3fc6b53bf626a6b4604056166d6e', '2ba752d45350a676babe553dd68f019af81b512b']"
"['build', 'docs']","['refactor', 'docs']",4.027248859405518,"['84529bcb10c6fe02e2c0079d069ab6c6ac7683d6', '12257ce53f94dc902df4ba087de90f52d2840ad4']"
"['refactor', 'test', 'build']","['refactor', 'test', 'build']",6.465423822402954,"['0cb9751b0a1bdd8d2c88b45d4366e760d6b1bbed', '32b76173a259ea1993298289b436cf10c1e800bf', '7f9721dc9bbf66a3712d59352f64ca089da139f0']"
"['docs', 'build', 'test', 'refactor']","['docs', 'build', 'fix']",5.5939788818359375,"['096145f0d32a6b351b1db413b04a685952f04fb3', 'e4a11fd5c34942ba12737f1c8c084489428ee274', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']"
['refactor'],['fix'],1.8613131046295166,['33c25b2f59c931a7f4af994365522221a7821dca']
"['cicd', 'test']","['cicd', 'feat']",3.0416550636291504,"['9187415f5ee35d2e88dd834e413fc16bf19c5db1', 'd3c754f09502be979e5dcc79f968b15052590bd0']"
"['refactor', 'docs']","['refactor', 'docs']",9.712102890014648,"['9e3f295bbfd4098ffda1ae6656699f60b86c1f92', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']"
"['refactor', 'build']",['feat'],2.5012028217315674,['68278b00450f2679761a2999500f6d87a579376b']
"['refactor', 'cicd', 'build']","['refactor', 'cicd', 'build']",7.254760980606079,"['bf95d5d0b34d32ef2684488feb3de01cb824b2b4', '7152173d26293f4638920b17ce2dfa8ae995193b', 'aa30370b796c1f46cc60aa56b2918c3d27c0cf88']"
"['refactor', 'test', 'cicd']","['refactor', 'test', 'cicd']",5.468386888504028,"['3e0c4cbf91fe5efc9b93baba93e4df93ef4ab5cd', '6c7398993bc567ec84e4573b6ededbf50b1ef606', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6']"
"['docs', 'cicd']","['docs', 'cicd']",2.9143121242523193,"['af0a5f7ab9d71fe20aa0888f682368f32b26fe18', '7152173d26293f4638920b17ce2dfa8ae995193b']"
"['refactor', 'cicd']","['test', 'cicd', 'fix']",5.247234106063843,"['efeb30f26252ef4791ef2a02d83827b7f0c45462', 'bc28d536c0dd1061ac96cea0241857c1d4e4e0f2', 'dc50bd35462a49058c91a939fc8830ae7a9eb692']"
"['build', 'cicd']",['build'],10.342795848846436,['7e9bd7c86df1032d53e752654fe4a446951480bb']
['cicd'],['cicd'],4.219446182250977,['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da']
