predicted_types,actual_types,inference_time,shas
"['refactor', 'docs']","['refactor', 'docs']",0.7114341259002686,"['7dbbb64c45506ef634180638db800b6d9535523d', '9ed3c0c4a72af977fc9150512fb6538f20a94b22']"
"['fix', 'feat', 'build']","['fix', 'refactor', 'build']",0.7136991024017334,"['c6403b62f8dc0e5bfe25a1c6306fb7040ca447ae', '63eab619e6166eb6cab948028a7b89bf059dd878', 'c55591ba157298a9c5816693c102a89dfd058830']"
['fix'],['fix'],0.5457639694213867,['a280a52c8309465276c3509848ddcddbe19732b6']
"['test', 'docs']","['test', 'docs']",0.7755098342895508,"['f411e58cd510f8a2b980b2f1932003a0c0e9f8f3', 'cccdd8a43fea7614f78b6f1dcf1765100928a3db']"
['cicd'],['cicd'],0.5255270004272461,['7152173d26293f4638920b17ce2dfa8ae995193b']
"['feat', 'docs', 'refactor']","['refactor', 'docs']",3.8836066722869873,"['bf95d5d0b34d32ef2684488feb3de01cb824b2b4', '3ee672483790ec71c700907a6e93af4698492026']"
['feat'],['feat'],3.8792500495910645,['4197f2654e8767039dbfd66eca34f261ee3d88c8']
"['cicd', 'test']","['cicd', 'test']",0.8063461780548096,"['f751bb5426b87f82096d620f1cd6203badf45d58', '19feaea1885eb015759b5c7a5d785521f2b8a212']"
"['cicd', 'test', 'docs']","['fix', 'test', 'docs']",0.6017708778381348,"['9474f58b44a35321e9157ca9890c589a7b3729b2', '47df74d40becf915a9d89cdb887abd259b77def0', 'cb1f48b56ae0de93acb72e48726c7d610a1d538e']"
"['test', 'refactor', 'cicd']","['test', 'refactor', 'cicd']",0.6436111927032471,"['48d5d573886e9fdd0cca1cea47112c4a2f6edf52', 'bb2ccc1a778452aebf233cf78b20f1f4bab4354b', 'c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da']"
"['build', 'test', 'cicd']","['build', 'docs', 'cicd']",1.0823931694030762,"['4ab28fc2e63e975a0c77e18ae644f34fa5f8771a', 'af880ac5b4fecbc6c4f3d1eee0d95f326e8bd9d1', '74e9de5ec97dc013a52aa063dff0f40ac74c407b']"
"['test', 'refactor', 'build']","['test', 'fix', 'build']",0.9148550033569336,"['7d3e9b3a98b02f6cb1f3444dc7e3a0459aeb26a7', '974e033a3ca7484290a04201ee33856a25da0942', 'ca060bf255a55b99000ddf0c67f7422f28b735a6']"
"['build', 'refactor', 'fix']","['build', 'fix', 'feat']",0.8115360736846924,"['fab09655d5cc30727289cc3f26e5396fce235cd3', 'bed78248c941d57ad4cc20a455147e186e97c7a1', '6b473cbdc5997af47c56a2a74f5b64da6d4c2ad7']"
"['refactor', 'fix']",['fix'],0.6108288764953613,['bed78248c941d57ad4cc20a455147e186e97c7a1']
"['build', 'docs']","['build', 'docs']",0.6118338108062744,"['a827777f41e90b6332c191d05bae8db525de6f38', 'f2f52c23b513dd857350f3c163f676d37189d0d3']"
['docs'],['docs'],0.8991389274597168,['94202f01e44c58bee4419044f8a18ac5f1a50dff']
"['fix', 'feat', 'build']","['fix', 'feat', 'build']",0.7260441780090332,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'bea32587586ca08f390c901a95e9b9c25263f4df', '4ab28fc2e63e975a0c77e18ae644f34fa5f8771a']"
"['docs', 'cicd', 'refactor', 'test']","['docs', 'cicd', 'test']",0.9059736728668213,"['16d4ace80096557fb3fd48396aa09107241c3131', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6', '11ffd5174bd61a2939ae58d2b2d43284302ae490']"
"['docs', 'refactor']","['docs', 'fix']",0.7067408561706543,"['eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6', 'cbce777addb3dd118232a9f28db9d425d4c937b2']"
"['fix', 'feat']","['fix', 'feat']",1.0195882320404053,"['7dc3b70fe40fc7de255a28bb3098bcb8c0d35365', '6ae067153cd2608018fd3da76bd6d00a08da4b3a']"
['fix'],"['refactor', 'fix']",0.6088461875915527,"['f86944ff00b970d7e2da48abbff43e58bdf29b99', '2561f4ade46fc9d59f289f328cc77733a6443697']"
"['docs', 'test']","['docs', 'test']",0.5048079490661621,"['88257ee720ed8ba136d49087c0d31373e8397dd5', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d']"
"['build', 'test', 'refactor']","['build', 'test', 'refactor']",1.0209848880767822,"['4ab28fc2e63e975a0c77e18ae644f34fa5f8771a', '6c7398993bc567ec84e4573b6ededbf50b1ef606', 'bb2ccc1a778452aebf233cf78b20f1f4bab4354b']"
"['docs', 'test', 'cicd']","['docs', 'test', 'cicd']",0.602837085723877,"['cb1f48b56ae0de93acb72e48726c7d610a1d538e', 'b7ce2894fd1794064bd6db4ed730bb6cb7728739', '83934807f4061980e7f5bf46d36eca70e238835d']"
['cicd'],['build'],0.714102029800415,['88129ee45b1d49bc4ff887f3b488464cc7097e29']
['fix'],"['feat', 'fix']",0.5126380920410156,"['1a60540f2bcda48d33f015e31f3728ac2c59a159', 'c623b3622058b913290120b06ccdc779a4e4413d']"
"['refactor', 'cicd']","['refactor', 'fix', 'build']",0.5904157161712646,"['d2709cab63295109dcd1a49f57da9418110e9044', 'c4d9e5023fa0f88ba283b37da27677ceda1cbfbb', '2236b37bd671fdb71313cbc6ebd7633f0effba34']"
"['refactor', 'build', 'test']","['fix', 'build', 'test']",1.0613558292388916,"['e9233ae3f7811707945fc2de60971595d83c578d', 'e4a11fd5c34942ba12737f1c8c084489428ee274', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d']"
"['cicd', 'build']","['cicd', 'build']",0.7736060619354248,"['45837af24a33308a70a3454f0f650f9fe728e272', '411be831591b2ea15ca9138eaf8db81f51b5101e']"
"['docs', 'test', 'build']","['docs', 'test', 'build']",0.7124841213226318,"['c2ee5cd5e709afd15c5565ee009a0d204403a119', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', 'c55591ba157298a9c5816693c102a89dfd058830']"
"['docs', 'build', 'cicd', 'refactor']","['docs', 'build', 'cicd']",0.8120212554931641,"['f2f52c23b513dd857350f3c163f676d37189d0d3', 'af53b9487f74ff28438928903fb1f2db93fe4fa8', 'e11d55a4922978b89a2c50bf577124b09449e89c']"
['test'],['test'],0.6107871532440186,['6c7398993bc567ec84e4573b6ededbf50b1ef606']
['fix'],['refactor'],0.8047552108764648,['3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2']
"['test', 'refactor', 'fix']","['test', 'fix', 'refactor']",0.8192358016967773,"['cd9e6a2ab17c5961b0f977bb8a06f8545da49a97', '1e05a24486f15889ddf6bf1c711ea2bbffc1a88e', '4bfbf60653068ef17df98c021134692bd6d02939']"
"['build', 'test']","['build', 'test']",0.6100249290466309,"['66f907f2d6ff0956bb5215518678bc79cab83c17', '7e1ece7d3fd41d1e3ee38e479c119494bb269966']"
"['test', 'docs', 'build', 'cicd']","['test', 'build', 'cicd']",0.7089221477508545,"['bed86aeae8dad2dd6371635cd24bf8ef3db80361', 'ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb', 'c3531347fe5a4cc82d426db195026a5bdad15e7a']"
"['fix', 'test', 'refactor']","['test', 'refactor']",0.6065399646759033,"['bed86aeae8dad2dd6371635cd24bf8ef3db80361', '47ef9104e4a89e80d7cc6c1950bc080841da4a7b']"
"['test', 'fix']","['test', 'refactor', 'fix']",0.8092801570892334,"['21c004b3c40bd3d68f0d32d173a29632765666c8', '3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2', 'eebee9ab0bb6d4255ad0402d8422364e96bfef61']"
"['cicd', 'build', 'feat', 'refactor']","['cicd', 'fix']",0.8114826679229736,"['640cd88df3069a97d8244398414338dd317c5470', '97cabf49e7aca7754edde247003fbcb4ea42dd59']"
"['test', 'docs', 'build']","['test', 'fix', 'build']",0.7051520347595215,"['e0198f74b81da3663144cfe1d971939319f82a0f', '1e05a24486f15889ddf6bf1c711ea2bbffc1a88e', '7e9bd7c86df1032d53e752654fe4a446951480bb']"
"['cicd', 'fix', 'docs']","['cicd', 'fix', 'feat']",1.0765130519866943,"['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da', '148cd56d096ba972e9706653c47052a07d5f9d08', '9b1c0fc20b614513384a1e562317dbf076eb8ef0']"
"['refactor', 'test']","['refactor', 'test']",0.7526359558105469,"['300ac2e411ef0ebfe1441d42cc88787116a9afa4', 'c5e86dbc00a13a355bffadeb2db197e2fea5640f']"
['feat'],['refactor'],0.8106639385223389,['535708ae50aecb452560a23356fd396f99ef13a2']
"['cicd', 'refactor', 'feat', 'test']","['cicd', 'feat', 'test']",1.0244059562683105,"['02f9e79a755a1dd95e661c674d6966837f378442', 'fd5f211916c989fddc2ee5afeeb7d46e6a2f51cb', 'd2c3f0ba6f85b659b76636a91ea9ab2b5a95a720']"
"['fix', 'test', 'build']","['refactor', 'test', 'build']",0.7100679874420166,"['9c0aae64774a6fd864622474cb645371fee114b5', '19feaea1885eb015759b5c7a5d785521f2b8a212', '65574eea5da54bf4722ecb551b42f8ff6088f33b']"
"['cicd', 'docs']","['cicd', 'docs']",0.8141601085662842,"['6132632f7517195c7333308e9c667cdb756bf0af', 'aca23027da1295c78fdf42ba9687d8ccc88784d7']"
"['docs', 'fix']","['docs', 'refactor']",0.7430016994476318,"['9a60af7fa3b480e2e04bacd646112cad9aaab6d7', 'ad52e1d67fd77f0b6a73fbf989b33f9abf395ecc']"
"['docs', 'cicd']","['docs', 'cicd']",0.7836449146270752,"['ee7cc5d5a940fba774e715b1f029c6361110b108', '2ac99c0a66a1adc18ee4ef660608f814823dd198']"
['refactor'],['refactor'],0.5910201072692871,['8a9a022baa15befc325f87892c6bdae25b35bc33']
['test'],['test'],0.7289390563964844,['e0198f74b81da3663144cfe1d971939319f82a0f']
"['build', 'refactor', 'test']","['build', 'feat', 'test']",0.7042360305786133,"['7e04a5e829d7416e312ac342a00a11787745753b', 'ded26d768ff432ad3bde3c0aa1e95ce50726100a', '87427fe39d165bee2acedde8dbaa237cca3fb61e']"
"['feat', 'fix']","['feat', 'refactor', 'fix']",0.6108129024505615,"['d3c754f09502be979e5dcc79f968b15052590bd0', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', '6889543bec720e7e7da66535e1012cb66edfe081']"
['test'],['test'],1.0199198722839355,['cd9e6a2ab17c5961b0f977bb8a06f8545da49a97']
['test'],['test'],2.145052909851074,['efeb30f26252ef4791ef2a02d83827b7f0c45462']
['refactor'],['build'],0.6105589866638184,['81ca000c6a7e7435809081c60be37dda23458ec8']
"['refactor', 'cicd', 'test']","['refactor', 'cicd', 'test']",0.9170479774475098,"['b7b1d2b315443e1854403c8fe8f871c4632b5d31', '6786fd5955b064021f5b6d6a630453351d683fae', 'a8d1a60fd48d3fbd76d4271987a1b0f538d498f1']"
"['fix', 'test']",['fix'],0.6103990077972412,['2f5718743a830d40ddf272ad46f253dbb6d08cff']
['test'],"['test', 'refactor']",0.7108221054077148,"['a8d1a60fd48d3fbd76d4271987a1b0f538d498f1', '0d23f1b3ed22e615b9611bb4eae01d2241e64dff']"
"['feat', 'test']","['feat', 'refactor', 'test']",0.8110260963439941,"['6f4c06076abff94f8bb5c634beaba55483a78b72', '0d23f1b3ed22e615b9611bb4eae01d2241e64dff', 'b700285c1f27588922d9c56527cee721bb884682']"
"['docs', 'fix']","['docs', 'build']",0.6096570491790771,"['e0177c25e13812306aab0b0991562d58b6d14767', '573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f']"
"['test', 'refactor']",['refactor'],0.7190849781036377,['1db13ec43727aca872a0f3836e4023ed85db665e']
"['test', 'refactor']","['test', 'fix']",1.0161490440368652,"['19feaea1885eb015759b5c7a5d785521f2b8a212', 'cbce777addb3dd118232a9f28db9d425d4c937b2']"
"['feat', 'docs']","['fix', 'docs']",0.8435239791870117,"['87d5d4e55ab7149b593d29410f1fe426ba2447d4', '363f84c7da411468b4103da8e0b39ca48cfd8327']"
"['docs', 'build', 'fix']","['build', 'fix']",0.6564092636108398,"['af53b9487f74ff28438928903fb1f2db93fe4fa8', '4986a5892fb00bd5a6b2065ad8cfefbc36052dd7']"
"['build', 'feat']","['build', 'fix']",0.757382869720459,"['9a25fe59dfb63d32505afcea3a164ff0b8ea4c71', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']"
"['refactor', 'build']","['refactor', 'build']",0.7830371856689453,"['8d53d724275ebe4b2a0bb0bd7e2c2dfc399e049b', '63546c15bfb1284ac6d956eee274e6d7cf263a8f']"
"['cicd', 'fix']",['cicd'],0.5599029064178467,['e11d55a4922978b89a2c50bf577124b09449e89c']
['cicd'],['cicd'],0.9655430316925049,['45837af24a33308a70a3454f0f650f9fe728e272']
"['build', 'refactor', 'fix']","['build', 'fix']",0.7503321170806885,"['5d256f937f93e5a5ed003df86d38c44834095a11', 'bed78248c941d57ad4cc20a455147e186e97c7a1']"
"['build', 'docs']","['build', 'docs']",1.0825700759887695,"['7e9bd7c86df1032d53e752654fe4a446951480bb', 'aca23027da1295c78fdf42ba9687d8ccc88784d7']"
['cicd'],['cicd'],1.9382648468017578,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6']
"['cicd', 'fix', 'feat']","['cicd', 'fix', 'feat']",0.7099692821502686,"['ee824ddd71cbc4ccc26f7c6876d379c4927b79e6', '06e2be4e2019b6fa714e1fcb34485860ef1ede79', '364d9bf18b2ce73c04d5ec3a70aefa3e6b83cc12']"
"['test', 'fix']","['test', 'fix']",0.712061882019043,"['b7ce2894fd1794064bd6db4ed730bb6cb7728739', '7dc3b70fe40fc7de255a28bb3098bcb8c0d35365']"
"['cicd', 'build', 'test']","['cicd', 'build', 'test']",1.017976999282837,"['fb3a231b29bc8bff9270b99dd4aff9dad599f21f', '92e940efeee199b1e0bbbc3c9eea7f3dc8221619', 'c3b5dc77ff3d89d389f6f3a868b17d0a8ca63074']"
"['feat', 'build', 'cicd']","['feat', 'build', 'cicd']",0.6978821754455566,"['f0a4b62f4bd2a1ba2caf37c764b117b352a2f2b3', '66f907f2d6ff0956bb5215518678bc79cab83c17', '34875bc0e59b43d9041903101c823d25ec194a21']"
['docs'],['docs'],0.8692739009857178,['9ed3c0c4a72af977fc9150512fb6538f20a94b22']
"['docs', 'test', 'fix']","['docs', 'test', 'feat']",0.771428108215332,"['e2821a56c7d867b8b591f1777019843a2ffca797', 'cd9e6a2ab17c5961b0f977bb8a06f8545da49a97', '6b473cbdc5997af47c56a2a74f5b64da6d4c2ad7']"
['docs'],['docs'],0.6106767654418945,['f2f52c23b513dd857350f3c163f676d37189d0d3']
['cicd'],['cicd'],0.9151327610015869,['b702adc245f679ae20d84de39f0d63b14aabed5d']
['fix'],['build'],0.6140406131744385,['573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f']
"['fix', 'test']","['fix', 'test']",0.8082771301269531,"['4986a5892fb00bd5a6b2065ad8cfefbc36052dd7', '87427fe39d165bee2acedde8dbaa237cca3fb61e']"
"['test', 'fix']","['test', 'fix']",0.7194578647613525,"['229b53a632ea97d47c4be11f096bdd828fb415d8', '6889543bec720e7e7da66535e1012cb66edfe081']"
['build'],['build'],0.9153993129730225,['c55591ba157298a9c5816693c102a89dfd058830']
"['fix', 'cicd', 'refactor']","['fix', 'cicd', 'refactor']",0.7383368015289307,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'e11d55a4922978b89a2c50bf577124b09449e89c', '771857b1df9470ebc15357e8879118a72c649d5b']"
['fix'],['fix'],0.8650450706481934,['dc50bd35462a49058c91a939fc8830ae7a9eb692']
"['feat', 'cicd', 'build']","['refactor', 'cicd', 'build']",0.7540500164031982,"['4f86f2570b274c45605cc59d9adb38f7ed30cd17', '9187415f5ee35d2e88dd834e413fc16bf19c5db1', 'bb3e3d9b96e435c3b92fc208bca93d1ad7e1ad50']"
"['refactor', 'feat']","['build', 'fix', 'feat']",0.8953967094421387,"['aa30370b796c1f46cc60aa56b2918c3d27c0cf88', '4b5604063fcb8ff457bcb61fdbea85c6b3a5c620', '1a60540f2bcda48d33f015e31f3728ac2c59a159']"
['refactor'],['refactor'],0.9164140224456787,['ee4bf61fb8836e249fb4ef3507dc938e70696b3f']
"['docs', 'cicd', 'refactor']","['docs', 'cicd', 'fix']",2.066542625427246,"['12257ce53f94dc902df4ba087de90f52d2840ad4', 'b702adc245f679ae20d84de39f0d63b14aabed5d', 'cbce777addb3dd118232a9f28db9d425d4c937b2']"
['build'],['build'],1.6065380573272705,['fab09655d5cc30727289cc3f26e5396fce235cd3']
"['fix', 'docs']","['fix', 'docs', 'refactor']",1.2180421352386475,"['9be725fa3906323d4bc9788f54eccf74109d632b', '88257ee720ed8ba136d49087c0d31373e8397dd5', '3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2']"
"['refactor', 'feat', 'test']","['build', 'feat', 'test']",1.0185317993164062,"['573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f', 'd3c754f09502be979e5dcc79f968b15052590bd0', 'a8d1a60fd48d3fbd76d4271987a1b0f538d498f1']"
"['test', 'fix']","['test', 'feat', 'refactor']",0.9147419929504395,"['e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', '4d92f352741b04c8709319dfe5c8419654f3682c', '4bfbf60653068ef17df98c021134692bd6d02939']"
"['refactor', 'test']",['test'],0.6071538925170898,['c5e86dbc00a13a355bffadeb2db197e2fea5640f']
"['test', 'build', 'docs']","['test', 'build', 'docs']",0.9153258800506592,"['bedc7950b24c37809e36a585b7985d5aa5e3e458', '27169897c0e58bc4fbca724f290ad54fa39abec7', '036a0ff49a7dade0e04c9c07071a1ff49133ee24']"
['docs'],['docs'],0.6115450859069824,['e4c3e2cff769ce46d22d5c8f7dd527510443a8a7']
"['cicd', 'build', 'test']","['cicd', 'build', 'test']",1.3650600910186768,"['e34bb04baac7574e67bc566d13dea72092e0cfa3', '65574eea5da54bf4722ecb551b42f8ff6088f33b', 'e0198f74b81da3663144cfe1d971939319f82a0f']"
['fix'],"['fix', 'refactor']",0.7724349498748779,"['a280a52c8309465276c3509848ddcddbe19732b6', '4f86f2570b274c45605cc59d9adb38f7ed30cd17']"
"['fix', 'cicd']","['fix', 'cicd']",0.8130519390106201,"['34d80114704679118e9bb6058e0d6c7aa03fd4b5', 'e7a67d88173566be3cd3aed7e9eeb7e29aabbc57']"
['fix'],['fix'],0.7144551277160645,['06960183db42cba1b1f1a8077660ba8c801c9e18']
"['docs', 'build', 'test']","['docs', 'build', 'test']",0.6006028652191162,"['81f37be838d5e3af738908b1bcbf59fea2b45989', 'fab09655d5cc30727289cc3f26e5396fce235cd3', '7ece3a9a16780dc6c633bbd903d36ce0aefd6a8a']"
"['test', 'cicd', 'docs']","['test', 'cicd', 'docs']",1.4286589622497559,"['4aa3e4c438742ef0fe694ffaf6a181874366d777', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6', 'c2ee5cd5e709afd15c5565ee009a0d204403a119']"
"['fix', 'test']",['fix'],0.5837850570678711,['eebee9ab0bb6d4255ad0402d8422364e96bfef61']
"['refactor', 'feat', 'cicd']","['build', 'feat', 'cicd']",1.0405519008636475,"['f14ef3809f456aadd73523e47cb16c5d15e9a9df', '39d5d1cfe8d2210305df2c8fab4a4ae430732cf7', 'd0c6476df61b9c6ab07b87e1724ea7c5318595bb']"
['refactor'],['feat'],1.5979399681091309,['d1fed3e9907d0a9e3fe45dbfe2ff27bd10b3e1f4']
['fix'],['fix'],0.6477210521697998,['933ab6bb86372913c992567cf9660009900911a7']
"['docs', 'fix']","['docs', 'fix']",0.7514879703521729,"['e2821a56c7d867b8b591f1777019843a2ffca797', '06960183db42cba1b1f1a8077660ba8c801c9e18']"
"['docs', 'build']","['feat', 'build', 'docs']",0.852485179901123,"['f433bcb59c36571e22d4e86c612e0a6a52f73c09', 'c323d59c607cabc91f17a78528d998f376f30b10', '12257ce53f94dc902df4ba087de90f52d2840ad4']"
"['fix', 'build']","['fix', 'build']",1.4222981929779053,"['9be725fa3906323d4bc9788f54eccf74109d632b', '3fcfb20b0feb371b357edc42fcb7c87085c9b82a']"
"['test', 'docs', 'fix']","['refactor', 'test', 'docs']",0.9423816204071045,"['fba4326c72fc22d81aba6976a9fef1e4b6154fd9', '73eac947689e3fc6b53bf626a6b4604056166d6e', '2ba752d45350a676babe553dd68f019af81b512b']"
"['docs', 'refactor']","['refactor', 'docs']",0.8141348361968994,"['84529bcb10c6fe02e2c0079d069ab6c6ac7683d6', '12257ce53f94dc902df4ba087de90f52d2840ad4']"
"['feat', 'refactor', 'build']","['refactor', 'test', 'build']",0.8060178756713867,"['0cb9751b0a1bdd8d2c88b45d4366e760d6b1bbed', '32b76173a259ea1993298289b436cf10c1e800bf', '7f9721dc9bbf66a3712d59352f64ca089da139f0']"
"['docs', 'build', 'refactor', 'feat']","['docs', 'build', 'fix']",0.922534704208374,"['096145f0d32a6b351b1db413b04a685952f04fb3', 'e4a11fd5c34942ba12737f1c8c084489428ee274', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']"
['fix'],['fix'],0.7133591175079346,['33c25b2f59c931a7f4af994365522221a7821dca']
"['cicd', 'feat']","['cicd', 'feat']",0.6379368305206299,"['9187415f5ee35d2e88dd834e413fc16bf19c5db1', 'd3c754f09502be979e5dcc79f968b15052590bd0']"
"['refactor', 'docs']","['refactor', 'docs']",0.8776168823242188,"['9e3f295bbfd4098ffda1ae6656699f60b86c1f92', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']"
['feat'],['feat'],0.7151002883911133,['68278b00450f2679761a2999500f6d87a579376b']
"['feat', 'cicd', 'build']","['refactor', 'cicd', 'build']",0.8105087280273438,"['bf95d5d0b34d32ef2684488feb3de01cb824b2b4', '7152173d26293f4638920b17ce2dfa8ae995193b', 'aa30370b796c1f46cc60aa56b2918c3d27c0cf88']"
"['refactor', 'test', 'cicd']","['refactor', 'test', 'cicd']",0.8146390914916992,"['3e0c4cbf91fe5efc9b93baba93e4df93ef4ab5cd', '6c7398993bc567ec84e4573b6ededbf50b1ef606', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6']"
"['docs', 'cicd']","['docs', 'cicd']",0.5934388637542725,"['af0a5f7ab9d71fe20aa0888f682368f32b26fe18', '7152173d26293f4638920b17ce2dfa8ae995193b']"
"['test', 'cicd', 'fix']","['test', 'cicd', 'fix']",0.8302481174468994,"['efeb30f26252ef4791ef2a02d83827b7f0c45462', 'bc28d536c0dd1061ac96cea0241857c1d4e4e0f2', 'dc50bd35462a49058c91a939fc8830ae7a9eb692']"
['build'],['build'],0.8080558776855469,['7e9bd7c86df1032d53e752654fe4a446951480bb']
