predicted_types,actual_types,inference_time,shas
"['test', 'build']","['test', 'fix']",4.60207200050354,"['b7ce2894fd1794064bd6db4ed730bb6cb7728739', '7dc3b70fe40fc7de255a28bb3098bcb8c0d35365']"
"['cicd', 'build', 'test']","['cicd', 'build', 'test']",8.603635311126709,"['fb3a231b29bc8bff9270b99dd4aff9dad599f21f', '92e940efeee199b1e0bbbc3c9eea7f3dc8221619', 'c3b5dc77ff3d89d389f6f3a868b17d0a8ca63074']"
"['feat', 'build', 'cicd']","['feat', 'build', 'cicd']",6.391180038452148,"['f0a4b62f4bd2a1ba2caf37c764b117b352a2f2b3', '66f907f2d6ff0956bb5215518678bc79cab83c17', '34875bc0e59b43d9041903101c823d25ec194a21']"
"['fix', 'docs']",['docs'],3.226112127304077,['9ed3c0c4a72af977fc9150512fb6538f20a94b22']
"['feat', 'docs', 'refactor']","['docs', 'test', 'feat']",10.256869077682495,"['e2821a56c7d867b8b591f1777019843a2ffca797', 'cd9e6a2ab17c5961b0f977bb8a06f8545da49a97', '6b473cbdc5997af47c56a2a74f5b64da6d4c2ad7']"
"['docs', 'refactor']",['docs'],2.0383636951446533,['f2f52c23b513dd857350f3c163f676d37189d0d3']
['cicd'],['cicd'],2.431838035583496,['b702adc245f679ae20d84de39f0d63b14aabed5d']
"['feat', 'refactor']",['build'],1.9618220329284668,['573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f']
"['fix', 'test']","['fix', 'test']",10.05003809928894,"['4986a5892fb00bd5a6b2065ad8cfefbc36052dd7', '87427fe39d165bee2acedde8dbaa237cca3fb61e']"
"['test', 'build']","['test', 'fix']",4.058882713317871,"['229b53a632ea97d47c4be11f096bdd828fb415d8', '6889543bec720e7e7da66535e1012cb66edfe081']"
['build'],['build'],2.694868803024292,['c55591ba157298a9c5816693c102a89dfd058830']
"['fix', 'refactor', 'cicd', 'build', 'test', 'docs', 'feat']","['fix', 'cicd', 'refactor']",10.801757097244263,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'e11d55a4922978b89a2c50bf577124b09449e89c', '771857b1df9470ebc15357e8879118a72c649d5b']"
"['feat', 'refactor']",['fix'],1.9374783039093018,['dc50bd35462a49058c91a939fc8830ae7a9eb692']
"['refactor', 'cicd', 'build']","['refactor', 'cicd', 'build']",15.50228500366211,"['4f86f2570b274c45605cc59d9adb38f7ed30cd17', '9187415f5ee35d2e88dd834e413fc16bf19c5db1', 'bb3e3d9b96e435c3b92fc208bca93d1ad7e1ad50']"
"['refactor', 'fix']","['build', 'fix', 'feat']",19.83700203895569,"['aa30370b796c1f46cc60aa56b2918c3d27c0cf88', '4b5604063fcb8ff457bcb61fdbea85c6b3a5c620', '1a60540f2bcda48d33f015e31f3728ac2c59a159']"
['refactor'],['refactor'],2.6259069442749023,['ee4bf61fb8836e249fb4ef3507dc938e70696b3f']
"['feat', 'cicd']","['docs', 'cicd', 'fix']",7.773189067840576,"['12257ce53f94dc902df4ba087de90f52d2840ad4', 'b702adc245f679ae20d84de39f0d63b14aabed5d', 'cbce777addb3dd118232a9f28db9d425d4c937b2']"
['feat'],['build'],2.504830837249756,['fab09655d5cc30727289cc3f26e5396fce235cd3']
"['fix', 'refactor']","['fix', 'docs', 'refactor']",16.848618984222412,"['9be725fa3906323d4bc9788f54eccf74109d632b', '88257ee720ed8ba136d49087c0d31373e8397dd5', '3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2']"
"['feat', 'build', 'test']","['build', 'feat', 'test']",4.369138240814209,"['573f87edf9bdc19c9c4c3a978fad6ed3ce788f5f', 'd3c754f09502be979e5dcc79f968b15052590bd0', 'a8d1a60fd48d3fbd76d4271987a1b0f538d498f1']"
"['test', 'fix', 'refactor']","['test', 'feat', 'refactor']",15.93352198600769,"['e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', '4d92f352741b04c8709319dfe5c8419654f3682c', '4bfbf60653068ef17df98c021134692bd6d02939']"
['test'],['test'],6.915102958679199,['c5e86dbc00a13a355bffadeb2db197e2fea5640f']
"['refactor', 'test', 'build']","['test', 'build', 'docs']",10.808424949645996,"['bedc7950b24c37809e36a585b7985d5aa5e3e458', '27169897c0e58bc4fbca724f290ad54fa39abec7', '036a0ff49a7dade0e04c9c07071a1ff49133ee24']"
"['docs', 'build']",['docs'],3.4535560607910156,['e4c3e2cff769ce46d22d5c8f7dd527510443a8a7']
"['fix', 'cicd', 'test']","['cicd', 'build', 'test']",10.339195966720581,"['e34bb04baac7574e67bc566d13dea72092e0cfa3', '65574eea5da54bf4722ecb551b42f8ff6088f33b', 'e0198f74b81da3663144cfe1d971939319f82a0f']"
"['refactor', 'test']","['fix', 'refactor']",10.433485984802246,"['a280a52c8309465276c3509848ddcddbe19732b6', '4f86f2570b274c45605cc59d9adb38f7ed30cd17']"
"['fix', 'cicd']","['fix', 'cicd']",6.119772911071777,"['34d80114704679118e9bb6058e0d6c7aa03fd4b5', 'e7a67d88173566be3cd3aed7e9eeb7e29aabbc57']"
"['fix', 'refactor']",['fix'],4.452069997787476,['06960183db42cba1b1f1a8077660ba8c801c9e18']
"['docs', 'build', 'test']","['docs', 'build', 'test']",25.219289779663086,"['81f37be838d5e3af738908b1bcbf59fea2b45989', 'fab09655d5cc30727289cc3f26e5396fce235cd3', '7ece3a9a16780dc6c633bbd903d36ce0aefd6a8a']"
"['test', 'cicd', 'docs']","['test', 'cicd', 'docs']",6.112904071807861,"['4aa3e4c438742ef0fe694ffaf6a181874366d777', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6', 'c2ee5cd5e709afd15c5565ee009a0d204403a119']"
['fix'],['fix'],2.611130952835083,['eebee9ab0bb6d4255ad0402d8422364e96bfef61']
"['fix', 'build', 'cicd']","['build', 'feat', 'cicd']",14.376562118530273,"['f14ef3809f456aadd73523e47cb16c5d15e9a9df', '39d5d1cfe8d2210305df2c8fab4a4ae430732cf7', 'd0c6476df61b9c6ab07b87e1724ea7c5318595bb']"
"['refactor', 'build']",['feat'],21.538385152816772,['d1fed3e9907d0a9e3fe45dbfe2ff27bd10b3e1f4']
['refactor'],['fix'],1.9738788604736328,['933ab6bb86372913c992567cf9660009900911a7']
"['feat', 'refactor']","['docs', 'fix']",5.3441548347473145,"['e2821a56c7d867b8b591f1777019843a2ffca797', '06960183db42cba1b1f1a8077660ba8c801c9e18']"
"['refactor', 'test', 'build', 'docs']","['feat', 'build', 'docs']",18.246685028076172,"['f433bcb59c36571e22d4e86c612e0a6a52f73c09', 'c323d59c607cabc91f17a78528d998f376f30b10', '12257ce53f94dc902df4ba087de90f52d2840ad4']"
"['fix', 'build']","['fix', 'build']",2.662623167037964,"['9be725fa3906323d4bc9788f54eccf74109d632b', '3fcfb20b0feb371b357edc42fcb7c87085c9b82a']"
"['test', 'docs', 'refactor']","['refactor', 'test', 'docs']",21.35787606239319,"['fba4326c72fc22d81aba6976a9fef1e4b6154fd9', '73eac947689e3fc6b53bf626a6b4604056166d6e', '2ba752d45350a676babe553dd68f019af81b512b']"
"['refactor', 'cicd']","['refactor', 'docs']",4.991056203842163,"['84529bcb10c6fe02e2c0079d069ab6c6ac7683d6', '12257ce53f94dc902df4ba087de90f52d2840ad4']"
"['refactor', 'test', 'cicd']","['refactor', 'test', 'build']",17.84435796737671,"['0cb9751b0a1bdd8d2c88b45d4366e760d6b1bbed', '32b76173a259ea1993298289b436cf10c1e800bf', '7f9721dc9bbf66a3712d59352f64ca089da139f0']"
"['docs', 'refactor']","['docs', 'build', 'fix']",6.1313841342926025,"['096145f0d32a6b351b1db413b04a685952f04fb3', 'e4a11fd5c34942ba12737f1c8c084489428ee274', '87d5d4e55ab7149b593d29410f1fe426ba2447d4']"
['refactor'],['fix'],2.1625490188598633,['33c25b2f59c931a7f4af994365522221a7821dca']
"['cicd', 'feat']","['cicd', 'feat']",3.759145975112915,"['9187415f5ee35d2e88dd834e413fc16bf19c5db1', 'd3c754f09502be979e5dcc79f968b15052590bd0']"
"['refactor', 'docs']","['refactor', 'docs']",43.47565174102783,"['9e3f295bbfd4098ffda1ae6656699f60b86c1f92', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']"
"['feat', 'refactor']",['feat'],2.9926838874816895,['68278b00450f2679761a2999500f6d87a579376b']
"['refactor', 'cicd', 'build']","['refactor', 'cicd', 'build']",12.269824028015137,"['bf95d5d0b34d32ef2684488feb3de01cb824b2b4', '7152173d26293f4638920b17ce2dfa8ae995193b', 'aa30370b796c1f46cc60aa56b2918c3d27c0cf88']"
"['refactor', 'test', 'cicd']","['refactor', 'test', 'cicd']",6.39697003364563,"['3e0c4cbf91fe5efc9b93baba93e4df93ef4ab5cd', '6c7398993bc567ec84e4573b6ededbf50b1ef606', 'f8c7b34bdeedcf1a4628cd50b23920afeaf57cb6']"
"['docs', 'cicd']","['docs', 'cicd']",3.534809112548828,"['af0a5f7ab9d71fe20aa0888f682368f32b26fe18', '7152173d26293f4638920b17ce2dfa8ae995193b']"
"['fix', 'cicd', 'build']","['test', 'cicd', 'fix']",6.317422866821289,"['efeb30f26252ef4791ef2a02d83827b7f0c45462', 'bc28d536c0dd1061ac96cea0241857c1d4e4e0f2', 'dc50bd35462a49058c91a939fc8830ae7a9eb692']"
"['build', 'cicd']",['build'],40.03729009628296,['7e9bd7c86df1032d53e752654fe4a446951480bb']
